date,grocery_and_pharmacy,income_support,international_travel_controls,restriction_gatherings,restrictions_internal_movements,contact_tracing,vaccine_availability,retail_and_recreation,public_information_campaigns,workplace_closures,debt_relief,vaccination_policy,facial_coverings,testing_policy,stay_home_requirements,school_closures,close_public_transport,vaccine_eligibility_age,cancel_public_events
2020-03-03,6.143,0,3,0,0,0,0,7.571,2,0,0,0,0,1,0,0,0,-1,0
2020-03-04,7.286,0,3,1,0,0,0,7.571,2,0,0,0,0,1,0,0,0,-1,2
2020-03-05,8.714,0,3,1,0,0,0,7.143,2,0,0,0,0,1,0,0,0,-1,2
2020-03-06,9.0,0,3,1,0,0,0,5.429,2,0,0,0,0,1,0,0,0,-1,2
2020-03-07,12.857,0,3,1,0,0,0,5.857,2,0,0,0,0,1,0,0,0,-1,2
2020-03-08,14.143,0,3,1,0,0,0,5.714,2,0,1,0,0,1,0,0,0,-1,2
2020-03-09,13.857,0,3,1,0,0,0,1.571,2,0,1,0,0,1,0,0,0,-1,2
2020-03-10,14.857,0,3,1,0,0,0,1.429,2,0,1,0,0,1,0,0,0,-1,2
2020-03-11,14.857,0,3,1,0,0,0,0.429,2,0,1,0,0,1,0,0,0,-1,2
2020-03-12,14.571,0,4,3,0,1,0,-2.714,2,0,1,0,0,1,0,0,0,-1,2
2020-03-13,14.286,0,4,3,0,1,0,-6.0,2,0,1,0,0,1,0,3,0,-1,2
2020-03-14,18.429,0,4,3,0,1,0,-11.286,2,0,1,0,0,1,0,3,0,-1,2
2020-03-15,20.0,0,4,4,0,1,0,-17.143,2,2,1,0,0,1,0,3,0,-1,2
2020-03-16,19.571,0,4,4,0,1,0,-23.0,2,2,2,0,0,1,0,3,1,-1,2
2020-03-17,17.286,0,4,4,1,2,0,-30.571,2,2,2,0,0,1,1,3,1,-1,2
2020-03-18,16.0,0,4,4,1,2,0,-38.429,2,2,2,0,0,1,1,3,1,-1,2
2020-03-19,12.714,0,4,4,1,2,0,-44.286,2,2,2,0,0,1,1,3,1,-1,2
2020-03-20,8.143,0,4,4,1,2,0,-50.143,2,2,2,0,0,1,2,3,1,-1,2
2020-03-21,-5.714,0,4,4,1,2,0,-56.714,2,2,2,0,0,1,2,3,1,-1,2
2020-03-22,-12.429,0,4,4,1,2,0,-60.571,2,2,2,0,0,1,2,3,1,-1,2
2020-03-23,-16.286,0,4,4,1,2,0,-63.571,2,2,2,0,0,1,2,3,1,-1,2
2020-03-24,-17.143,0,4,4,1,2,0,-64.714,2,2,2,0,0,1,2,3,1,-1,2
2020-03-25,-19.0,0,4,4,1,2,0,-65.429,2,2,2,0,0,1,2,3,1,-1,2
2020-03-26,-22.0,0,4,4,1,2,0,-67.286,2,2,2,0,0,1,2,3,1,-1,2
2020-03-27,-23.429,0,4,4,1,2,0,-68.143,2,2,2,0,0,1,2,3,1,-1,2
2020-03-28,-24.286,0,4,4,1,2,0,-69.143,2,2,2,0,0,1,2,3,1,-1,2
2020-03-29,-23.571,0,4,4,1,2,0,-70.0,2,2,2,0,0,1,2,3,1,-1,2
2020-03-30,-25.0,0,4,4,1,2,0,-71.714,2,2,2,0,0,1,2,3,1,-1,2
2020-03-31,-25.714,2,4,4,1,2,0,-74.286,2,2,2,0,0,1,2,3,1,-1,2
2020-04-01,-26.0,2,4,4,1,2,0,-76.714,2,3,2,0,3,1,2,3,1,-1,2
2020-04-02,-23.0,2,4,4,1,2,0,-77.286,2,3,2,0,3,1,2,3,1,-1,2
2020-04-03,-20.857,2,4,4,2,2,0,-77.857,2,3,2,0,3,1,2,3,1,-1,2
2020-04-04,-18.714,2,4,4,2,2,0,-78.0,2,3,2,0,3,1,2,3,1,-1,2
2020-04-05,-16.0,2,4,4,2,2,0,-79.143,2,3,2,0,3,1,2,3,1,-1,2
2020-04-06,-9.571,2,4,4,2,2,0,-79.143,2,3,2,0,3,1,2,3,1,-1,2
2020-04-07,-3.714,2,4,4,2,2,0,-77.857,2,3,2,0,3,1,2,3,1,-1,2
2020-04-08,-7.0,2,4,4,2,2,0,-79.0,2,3,2,0,3,1,3,3,1,-1,2
2020-04-09,-17.857,2,4,4,2,2,0,-81.429,2,3,2,0,3,1,3,3,1,-1,2
2020-04-10,-19.0,2,4,4,2,2,0,-82.286,2,3,2,0,3,1,3,3,1,-1,2
2020-04-11,-20.0,2,4,4,2,2,0,-82.429,2,3,2,0,3,1,3,3,1,-1,2
2020-04-12,-22.429,2,4,4,2,2,0,-82.857,2,3,2,0,3,1,3,3,1,-1,2
2020-04-13,-26.286,2,4,4,2,2,0,-83.571,2,3,2,0,3,1,3,3,1,-1,2
2020-04-14,-34.0,2,4,4,2,2,0,-85.286,2,3,2,0,3,1,3,3,1,-1,2
2020-04-15,-40.857,2,4,4,2,2,0,-86.143,2,3,2,0,3,1,3,3,1,-1,2
2020-04-16,-31.0,2,4,4,2,2,0,-83.143,2,3,2,0,3,1,3,3,1,-1,2
2020-04-17,-30.714,2,4,4,2,2,0,-81.714,2,3,2,0,3,1,3,3,1,-1,2
2020-04-18,-31.429,2,4,4,2,2,0,-81.143,2,3,2,0,3,1,3,3,1,-1,2
2020-04-19,-32.0,2,4,4,2,2,0,-79.714,2,3,2,0,3,1,2,3,1,-1,2
2020-04-20,-34.143,2,4,4,2,2,0,-78.571,2,3,2,0,3,1,2,3,1,-1,2
2020-04-21,-32.286,2,4,4,2,2,0,-76.571,2,3,2,0,3,1,2,3,1,-1,2
2020-04-22,-22.571,2,4,4,2,2,0,-72.714,2,3,2,0,3,1,2,3,1,-1,2
2020-04-23,-22.429,2,4,4,2,2,0,-71.571,2,3,2,0,3,1,2,3,1,-1,2
2020-04-24,-22.143,2,4,4,2,2,0,-70.571,2,3,2,0,3,1,2,3,1,-1,2
2020-04-25,-21.571,2,4,4,2,2,0,-70.143,2,3,2,0,3,1,2,3,1,-1,2
2020-04-26,-20.286,2,4,4,2,2,0,-68.571,2,2,2,0,3,1,2,3,1,-1,2
2020-04-27,-18.0,2,4,4,2,2,0,-67.286,2,2,2,0,3,1,2,3,1,-1,2
2020-04-28,-17.0,2,4,4,2,2,0,-67.0,2,2,2,0,3,1,2,3,1,-1,2
2020-04-29,-26.714,2,4,4,2,2,0,-70.571,2,2,2,0,3,1,2,3,1,-1,2
2020-04-30,-25.286,2,4,4,2,2,0,-69.143,2,2,2,0,3,1,2,3,1,-1,2
2020-05-01,-23.714,2,4,4,2,2,0,-67.286,2,2,2,0,3,1,2,3,1,-1,2
2020-05-02,-21.857,2,4,4,2,2,0,-65.286,2,2,2,0,3,1,2,3,1,-1,2
2020-05-03,-21.714,2,4,4,2,2,0,-64.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-04,-21.714,2,4,4,2,2,0,-62.714,2,2,2,0,3,1,2,2,1,-1,2
2020-05-05,-22.143,2,4,3,2,2,0,-61.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-06,-10.857,2,4,3,2,2,0,-55.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-07,-10.429,2,4,3,2,2,0,-53.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-08,-9.429,2,4,3,2,2,0,-51.571,2,2,2,0,3,1,2,2,1,-1,2
2020-05-09,-8.571,2,4,3,2,2,0,-50.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-10,-7.571,2,4,3,2,2,0,-48.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-11,-6.0,2,4,3,2,2,0,-46.429,2,2,2,0,3,1,2,2,1,-1,2
2020-05-12,-4.143,2,4,3,2,2,0,-44.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-13,-3.0,2,4,3,2,2,0,-42.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-14,-2.0,2,4,3,2,2,0,-41.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-15,-1.143,2,4,3,2,2,0,-40.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-16,-0.571,2,4,3,2,2,0,-39.429,2,2,2,0,3,1,2,2,1,-1,2
2020-05-17,-0.714,2,4,3,2,2,0,-39.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-18,-1.429,2,4,3,2,2,0,-38.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-19,-1.571,2,4,3,2,2,0,-37.857,2,2,2,0,3,1,2,2,1,-1,2
2020-05-20,-1.429,2,4,2,2,2,0,-37.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-21,-1.143,2,4,2,2,2,0,-36.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-22,-0.286,2,4,2,2,2,0,-35.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-23,1.286,2,4,2,2,2,0,-33.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-24,2.143,2,4,2,2,2,0,-32.429,2,2,2,0,3,1,2,2,1,-1,2
2020-05-25,4.143,2,4,2,2,2,0,-30.857,2,2,2,0,3,1,2,2,1,-1,2
2020-05-26,7.143,2,4,2,2,2,0,-29.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-27,10.857,2,4,2,2,2,0,-27.143,2,2,2,0,3,1,2,2,1,-1,2
2020-05-28,10.429,2,4,2,2,2,0,-28.0,2,2,2,0,3,1,2,2,1,-1,2
2020-05-29,0.0,2,4,2,2,2,0,-33.286,2,2,2,0,3,1,2,2,1,-1,2
2020-05-30,-0.571,2,4,2,2,2,0,-32.429,2,2,2,0,3,1,2,2,1,-1,2
2020-05-31,-0.429,2,4,2,2,2,0,-31.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-01,-2.143,2,4,2,2,2,0,-31.286,2,2,2,0,3,2,2,2,1,-1,2
2020-06-02,-4.857,2,4,2,2,2,0,-31.143,2,2,2,0,3,2,2,2,1,-1,2
2020-06-03,-8.429,2,4,2,2,2,0,-31.857,2,2,2,0,3,2,2,2,1,-1,2
2020-06-04,-8.286,2,4,2,2,2,0,-29.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-05,1.857,2,4,2,2,2,0,-22.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-06,1.286,2,4,2,2,2,0,-22.143,2,2,2,0,3,2,2,2,1,-1,2
2020-06-07,0.429,2,4,2,2,2,0,-22.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-08,0.286,2,4,2,2,1,0,-21.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-09,0.429,2,4,2,2,1,0,-21.143,2,2,2,0,3,2,2,2,1,-1,2
2020-06-10,1.0,2,4,2,2,1,0,-20.429,2,2,2,0,3,2,2,2,1,-1,2
2020-06-11,1.714,2,4,2,2,1,0,-19.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-12,1.857,2,4,2,2,1,0,-19.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-13,2.143,2,4,2,2,1,0,-18.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-14,2.429,2,4,2,2,1,0,-17.857,2,2,2,0,3,2,2,2,1,-1,2
2020-06-15,2.714,2,4,2,2,1,0,-17.286,2,2,2,0,3,2,2,2,1,-1,2
2020-06-16,2.857,2,4,2,2,1,0,-16.857,2,2,2,0,3,2,2,2,1,-1,2
2020-06-17,2.571,2,4,2,2,1,0,-16.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-18,2.286,2,4,2,2,1,0,-16.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-19,2.143,2,4,2,2,1,0,-16.429,2,2,2,0,3,2,2,2,1,-1,2
2020-06-20,2.143,2,4,2,2,1,0,-16.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-21,2.0,2,4,2,2,1,0,-16.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-22,1.857,2,4,2,2,1,0,-16.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-23,1.857,2,4,2,2,1,0,-16.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-24,1.714,2,4,2,2,1,0,-16.0,2,2,2,0,3,2,2,2,1,-1,2
2020-06-25,1.429,2,4,2,2,1,0,-16.143,2,2,2,0,3,2,2,2,1,-1,2
2020-06-26,1.143,2,4,2,2,2,0,-16.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-27,0.571,2,4,2,2,2,0,-17.571,2,2,2,0,3,2,2,2,1,-1,2
2020-06-28,0.571,2,4,2,2,2,0,-17.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-29,0.714,2,4,2,2,2,0,-17.714,2,2,2,0,3,2,2,2,1,-1,2
2020-06-30,0.571,2,4,2,2,2,0,-17.286,2,2,2,0,3,2,2,1,1,-1,2
2020-07-01,0.571,2,4,2,2,2,0,-17.143,2,2,2,0,3,2,2,1,1,-1,2
2020-07-02,0.714,2,4,2,2,2,0,-17.143,2,2,2,0,3,2,2,1,1,-1,2
2020-07-03,0.571,2,4,2,2,2,0,-17.429,2,2,2,0,3,2,2,1,1,-1,2
2020-07-04,0.714,2,4,2,2,2,0,-17.714,2,2,2,0,3,2,2,1,1,-1,2
2020-07-05,0.571,2,4,2,2,1,0,-18.0,2,2,2,0,3,2,2,1,1,-1,2
2020-07-06,0.286,2,4,3,2,1,0,-18.714,2,2,2,0,3,2,2,2,1,-1,2
2020-07-07,0.143,2,4,3,2,1,0,-20.0,2,2,2,0,3,2,2,2,1,-1,2
2020-07-08,0.0,2,4,3,2,1,0,-21.0,2,2,2,0,3,2,2,2,1,-1,2
2020-07-09,-0.286,2,4,3,2,1,0,-22.429,2,2,2,0,3,2,2,2,1,-1,2
2020-07-10,-0.143,2,4,3,2,1,0,-23.143,2,2,2,0,3,2,2,2,1,-1,2
2020-07-11,-0.143,2,4,3,2,1,0,-23.714,2,2,2,0,3,2,2,2,1,-1,2
2020-07-12,0.0,2,4,3,2,1,0,-24.143,2,2,2,0,3,2,2,2,1,-1,2
2020-07-13,0.143,2,4,3,2,1,0,-24.143,2,1,2,0,3,2,2,1,1,-1,2
2020-07-14,0.286,2,4,3,2,1,0,-24.0,2,1,2,0,3,2,2,1,1,-1,2
2020-07-15,0.143,2,4,3,2,1,0,-23.857,2,1,2,0,3,2,2,1,1,-1,2
2020-07-16,0.571,2,4,3,2,1,0,-23.143,2,1,2,0,3,2,2,1,1,-1,2
2020-07-17,0.0,2,4,3,2,1,0,-23.429,2,1,2,0,3,2,2,1,1,-1,2
2020-07-18,-1.429,2,4,3,0,1,0,-24.857,2,1,2,0,3,2,0,1,1,-1,2
2020-07-19,-2.0,2,4,3,0,1,0,-24.714,2,1,2,0,3,2,0,1,1,-1,2
2020-07-20,-2.571,2,4,3,0,1,0,-24.714,2,1,2,0,3,2,0,1,1,-1,2
2020-07-21,-3.0,2,4,3,0,1,0,-24.857,2,1,2,0,3,2,0,1,1,-1,2
2020-07-22,-3.286,2,4,3,0,1,0,-25.143,2,1,2,0,3,2,0,1,1,-1,2
2020-07-23,-4.0,2,4,3,0,1,0,-25.571,2,1,2,0,3,2,0,1,1,-1,2
2020-07-24,-4.143,2,4,3,0,1,0,-25.571,2,1,2,0,3,2,0,1,1,-1,2
2020-07-25,-4.429,2,4,3,0,1,0,-25.571,2,1,2,0,3,2,0,1,1,-1,2
2020-07-26,-4.714,2,4,3,0,1,0,-26.0,2,1,2,0,3,2,0,1,1,-1,2
2020-07-27,-4.714,2,4,3,0,1,0,-26.143,2,1,2,0,3,2,0,1,1,-1,2
2020-07-28,-4.429,2,4,3,0,1,0,-26.0,2,1,2,0,3,2,0,1,1,-1,2
2020-07-29,-5.143,2,4,3,0,1,0,-27.286,2,1,2,0,3,2,0,1,1,-1,2
2020-07-30,-5.571,2,4,3,0,1,0,-28.143,2,1,2,0,3,2,0,1,1,-1,2
2020-07-31,-5.286,2,4,3,0,1,0,-27.571,2,1,2,0,3,2,0,1,1,-1,2
2020-08-01,-4.714,2,4,3,0,1,0,-26.286,2,1,2,0,3,2,0,1,1,-1,2
2020-08-02,-3.714,2,4,3,0,1,0,-24.714,2,1,2,0,3,2,0,1,1,-1,2
2020-08-03,-3.143,2,4,3,0,1,0,-23.571,2,1,2,0,3,2,0,1,1,-1,2
2020-08-04,-2.714,2,4,3,0,1,0,-22.286,2,1,2,0,3,2,0,1,1,-1,2
2020-08-05,-1.143,2,4,3,0,1,0,-19.286,2,1,2,0,3,2,0,1,1,-1,2
2020-08-06,-0.286,2,4,3,0,1,0,-17.143,2,1,2,0,3,2,0,1,1,-1,2
2020-08-07,0.0,2,4,3,0,1,0,-16.429,2,1,2,0,3,2,0,1,1,-1,0
2020-08-08,1.143,2,4,3,0,1,0,-15.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-09,1.143,2,4,3,0,1,0,-14.857,2,1,2,0,3,2,0,1,1,-1,0
2020-08-10,1.714,2,4,3,0,1,0,-14.143,2,1,2,0,3,2,0,1,1,-1,0
2020-08-11,1.857,2,4,3,0,1,0,-13.714,2,1,2,0,3,2,0,1,1,-1,0
2020-08-12,2.0,2,4,3,0,1,0,-13.429,2,1,2,0,3,2,0,1,1,-1,0
2020-08-13,2.143,2,4,3,0,1,0,-13.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-14,2.286,2,4,3,0,1,0,-12.714,2,1,2,0,3,2,0,1,1,-1,0
2020-08-15,2.714,2,4,3,0,1,0,-12.286,2,1,2,0,3,2,0,1,1,-1,0
2020-08-16,3.0,2,2,3,0,1,0,-12.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-17,2.714,2,2,3,0,1,0,-12.143,2,1,2,0,3,2,0,1,1,-1,0
2020-08-18,2.571,2,2,3,0,1,0,-12.286,2,1,2,0,3,2,0,1,1,-1,0
2020-08-19,2.429,2,2,3,0,1,0,-12.286,2,1,2,0,3,2,0,1,1,-1,0
2020-08-20,2.429,2,2,3,0,1,0,-12.143,2,1,2,0,3,2,0,1,1,-1,0
2020-08-21,2.143,2,2,3,0,1,0,-12.143,2,1,2,0,3,2,0,1,1,-1,0
2020-08-22,2.0,2,2,3,0,1,0,-12.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-23,1.857,2,2,3,0,1,0,-11.857,2,1,2,0,3,2,0,1,1,-1,0
2020-08-24,1.714,2,2,3,0,1,0,-11.714,2,1,2,0,3,2,0,1,1,-1,0
2020-08-25,1.571,2,2,3,0,1,0,-11.429,2,1,2,0,3,2,0,1,1,-1,0
2020-08-26,1.429,2,2,3,0,1,0,-11.286,2,1,2,0,3,2,0,1,1,-1,0
2020-08-27,1.286,2,2,3,0,1,0,-11.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-28,1.429,2,2,3,0,1,0,-10.857,2,1,2,0,3,2,0,1,1,-1,0
2020-08-29,1.286,2,2,3,0,1,0,-10.857,2,1,2,0,3,2,0,1,1,-1,0
2020-08-30,0.857,2,2,3,0,1,0,-11.0,2,1,2,0,3,2,0,1,1,-1,0
2020-08-31,1.571,2,2,3,0,1,0,-10.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-01,1.714,2,2,3,0,1,0,-11.714,2,1,2,0,3,2,0,1,1,-1,0
2020-09-02,1.571,2,2,3,0,1,0,-12.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-03,1.286,2,2,3,0,1,0,-14.143,2,1,2,0,3,2,0,1,1,-1,0
2020-09-04,1.143,2,2,3,0,1,0,-14.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-05,0.571,2,2,3,0,1,0,-16.286,2,1,2,0,3,2,0,1,1,-1,0
2020-09-06,0.571,2,2,3,0,1,0,-17.429,2,1,2,0,3,2,0,1,1,-1,0
2020-09-07,-0.429,2,2,3,0,1,0,-18.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-08,-1.0,2,2,3,0,1,0,-19.429,2,1,2,0,3,2,0,1,1,-1,0
2020-09-09,-1.286,2,2,3,0,1,0,-19.714,2,1,2,0,3,2,0,1,1,-1,0
2020-09-10,-1.0,2,2,3,0,1,0,-19.571,2,1,2,0,3,2,0,1,1,-1,0
2020-09-11,-0.286,2,2,3,0,1,0,-19.143,2,1,2,0,3,2,0,1,1,-1,0
2020-09-12,0.714,2,2,3,0,1,0,-18.429,2,1,2,0,3,2,0,1,1,-1,0
2020-09-13,1.857,2,2,3,0,1,0,-17.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-14,3.857,2,2,3,0,1,0,-16.857,2,1,2,0,3,2,0,1,1,-1,0
2020-09-15,6.286,2,2,3,0,1,0,-15.714,2,1,2,0,3,2,0,1,1,-1,0
2020-09-16,8.714,2,2,3,0,1,0,-14.429,2,1,2,0,3,2,0,1,1,-1,0
2020-09-17,10.286,2,2,3,0,1,0,-13.714,2,1,2,0,3,2,0,1,1,-1,0
2020-09-18,8.286,2,2,4,2,1,0,-17.286,2,2,2,0,3,2,2,3,1,-1,2
2020-09-19,0.571,2,2,4,2,1,0,-25.286,2,2,2,0,3,2,2,3,1,-1,2
2020-09-20,-11.143,2,2,4,2,1,0,-35.714,2,2,2,0,3,2,2,3,1,-1,2
2020-09-21,-16.286,2,2,4,2,1,0,-42.714,2,2,2,0,3,2,2,3,1,-1,2
2020-09-22,-20.857,2,2,4,2,1,0,-49.429,2,2,2,0,3,2,2,3,1,-1,2
2020-09-23,-24.714,2,2,4,2,1,0,-56.286,2,2,2,0,3,2,2,3,1,-1,2
2020-09-24,-25.714,2,2,4,2,1,0,-62.0,2,2,2,0,3,2,2,3,1,-1,2
2020-09-25,-25.714,2,2,4,2,1,0,-64.714,2,3,2,0,3,2,2,3,1,-1,2
2020-09-26,-22.429,2,2,4,2,1,0,-64.0,2,3,2,0,3,2,2,3,1,-1,2
2020-09-27,-15.0,2,2,4,2,1,0,-61.857,2,3,2,0,3,2,2,3,1,-1,2
2020-09-28,-24.571,2,2,4,2,1,0,-66.143,2,3,2,0,3,2,2,3,1,-1,2
2020-09-29,-24.571,2,2,4,2,1,0,-66.571,2,3,2,0,3,2,2,3,1,-1,2
2020-09-30,-24.286,2,2,4,2,1,0,-66.571,2,3,2,0,3,2,2,3,1,-1,2
2020-10-01,-26.0,2,2,4,2,1,0,-67.143,2,3,2,0,3,2,2,3,1,-1,2
2020-10-02,-26.429,2,2,4,2,1,0,-67.143,2,3,2,0,3,2,2,3,1,-1,2
2020-10-03,-27.0,2,2,4,2,1,0,-66.714,2,3,2,0,3,2,2,3,1,-1,2
2020-10-04,-26.143,2,2,4,2,1,0,-64.714,2,3,2,0,3,2,2,3,1,-1,2
2020-10-05,-15.429,2,2,4,2,1,0,-60.0,2,3,2,0,3,2,2,3,1,-1,2
2020-10-06,-15.0,2,2,4,2,1,0,-59.571,2,3,2,0,3,2,2,3,1,-1,2
2020-10-07,-15.571,2,2,4,2,1,0,-59.571,2,3,2,0,3,2,2,3,1,-1,2
2020-10-08,-16.286,2,2,4,2,1,0,-59.857,2,3,2,0,3,2,2,3,1,-1,2
2020-10-09,-17.0,2,2,4,2,1,0,-60.143,2,3,2,0,3,2,2,3,1,-1,2
2020-10-10,-16.143,2,2,4,2,1,0,-59.714,2,3,2,0,3,2,2,3,1,-1,2
2020-10-11,-15.857,1,2,4,2,1,0,-59.143,2,3,2,0,3,2,2,3,1,-1,2
2020-10-12,-15.714,1,2,4,2,2,0,-58.714,2,3,2,0,4,1,2,3,1,-1,2
2020-10-13,-15.429,1,2,4,2,2,0,-58.143,2,3,2,0,4,1,2,3,1,-1,2
2020-10-14,-15.143,1,2,4,2,2,0,-57.571,2,3,2,0,4,1,2,3,1,-1,2
2020-10-15,-14.857,1,2,4,2,2,0,-56.857,2,3,2,0,4,1,2,3,1,-1,2
2020-10-16,-13.429,1,2,4,2,2,0,-55.714,2,3,2,0,4,1,2,3,1,-1,2
2020-10-17,-12.286,1,2,4,2,2,0,-55.0,2,3,2,0,4,1,2,3,1,-1,2
