date,grocery_and_pharmacy,income_support,international_travel_controls,restriction_gatherings,restrictions_internal_movements,contact_tracing,vaccine_availability,retail_and_recreation,public_information_campaigns,workplace_closures,debt_relief,vaccination_policy,facial_coverings,testing_policy,stay_home_requirements,school_closures,close_public_transport,vaccine_eligibility_age,cancel_public_events
2020-10-18,-11.857,1,2,4,2,2,0,-54.0,2,3,2,0,4,1,2,3,1,-1,2
2020-10-19,-11.286,1,2,4,2,2,0,-52.857,2,3,2,0,4,1,2,3,1,-1,2
2020-10-20,-10.857,1,2,4,2,2,0,-51.714,2,3,2,0,4,1,2,3,1,-1,2
2020-10-21,-10.0,1,2,4,2,2,0,-50.571,2,3,2,0,4,1,2,3,1,-1,2
2020-10-22,-9.0,1,2,4,2,2,0,-49.286,2,3,2,0,4,1,2,3,1,-1,2
2020-10-23,-8.429,1,2,4,2,2,0,-47.857,2,3,2,0,4,1,2,3,1,-1,2
2020-10-24,-7.286,1,2,4,2,2,0,-46.286,2,3,2,0,4,1,2,3,1,-1,2
2020-10-25,-6.714,1,2,4,2,2,0,-45.857,2,3,2,0,4,1,2,3,1,-1,2
2020-10-26,-6.286,1,2,4,2,2,0,-45.571,2,3,2,0,4,1,2,3,1,-1,2
2020-10-27,-5.857,1,2,4,2,2,0,-45.429,2,3,2,0,4,1,2,3,1,-1,2
2020-10-28,-5.714,1,2,3,0,2,0,-45.0,2,2,2,0,4,1,0,3,0,-1,1
2020-10-29,-5.714,1,2,3,0,2,0,-44.857,2,2,2,0,4,1,0,2,0,-1,1
2020-10-30,-5.714,1,2,3,0,2,0,-44.714,2,2,2,0,4,1,0,2,0,-1,1
2020-10-31,-4.857,1,2,3,0,2,0,-44.143,2,2,2,0,4,1,0,2,0,-1,1
2020-11-01,-4.571,1,2,3,0,2,0,-43.571,2,2,2,0,4,1,0,2,0,-1,1
2020-11-02,-4.286,1,2,3,0,2,0,-43.143,2,2,2,0,4,1,0,2,0,-1,1
2020-11-03,-4.0,1,2,3,0,2,0,-42.571,2,2,2,0,4,1,0,2,0,-1,1
2020-11-04,-4.857,2,3,3,2,2,0,-43.143,2,2,1,0,4,3,2,2,0,-1,2
2020-11-05,-4.857,2,3,3,2,2,0,-43.0,2,2,1,0,4,3,2,2,0,-1,2
2020-11-06,-4.571,2,3,3,2,2,0,-42.857,2,2,1,0,4,3,2,2,0,-1,2
2020-11-07,-4.714,2,3,3,2,2,0,-42.714,2,2,1,0,4,3,2,2,0,-1,2
2020-11-08,-4.429,2,3,3,2,2,0,-42.0,2,2,1,0,4,3,2,2,0,-1,2
2020-11-09,-4.286,2,3,3,2,2,0,-41.286,2,2,1,0,4,3,2,2,0,-1,2
2020-11-10,-3.714,2,3,3,2,2,0,-40.429,2,2,1,0,4,3,2,2,0,-1,2
2020-11-11,-2.143,2,3,3,2,2,0,-38.714,2,2,1,0,4,3,2,2,0,-1,2
2020-11-12,-1.286,2,3,3,2,2,0,-37.571,2,2,1,0,4,3,2,2,0,-1,2
2020-11-13,-1.0,2,3,3,2,2,0,-36.429,2,2,1,0,4,3,2,2,0,-1,2
2020-11-14,0.0,2,3,3,2,2,0,-35.429,2,2,1,0,4,3,2,2,0,-1,2
2020-11-15,-0.429,2,3,3,2,2,0,-36.0,2,2,1,0,4,3,2,2,0,-1,2
2020-11-16,0.0,2,3,3,2,2,0,-35.857,2,2,1,0,4,3,2,2,0,-1,2
2020-11-17,0.0,2,3,3,2,2,0,-35.571,2,2,1,0,4,3,2,2,0,-1,2
2020-11-18,0.0,2,3,3,2,2,0,-35.286,2,2,1,0,4,3,2,2,0,-1,2
2020-11-19,0.286,2,3,3,2,2,0,-34.857,2,2,1,0,4,3,2,2,0,-1,2
2020-11-20,0.0,2,3,3,2,2,0,-35.286,2,2,1,0,4,3,2,2,0,-1,2
2020-11-21,-1.286,2,3,3,2,2,0,-36.714,2,2,1,0,4,3,2,2,0,-1,2
2020-11-22,-0.429,2,3,3,2,2,0,-35.714,2,2,1,0,4,3,2,2,0,-1,2
2020-11-23,-0.429,2,3,3,2,2,0,-35.143,2,2,1,0,4,3,2,2,0,-1,2
2020-11-24,-0.143,2,3,3,2,2,0,-34.857,2,2,1,0,4,3,2,2,0,-1,2
2020-11-25,-0.571,2,3,3,2,2,0,-35.429,2,2,1,0,4,3,2,2,0,-1,2
2020-11-26,-2.143,2,3,3,2,2,0,-36.857,2,2,1,0,4,3,2,2,0,-1,2
2020-11-27,-1.857,2,3,3,2,2,0,-36.0,2,2,1,0,4,3,2,2,0,-1,2
2020-11-28,-0.857,2,3,3,2,2,0,-34.429,2,2,1,0,4,3,2,2,0,-1,2
2020-11-29,-1.0,2,3,3,2,2,0,-34.0,2,2,1,0,4,3,2,2,0,-1,2
2020-11-30,-1.143,2,3,3,2,2,0,-33.857,2,2,1,0,4,3,2,2,0,-1,2
2020-12-01,-1.429,2,3,3,2,2,0,-33.857,2,2,1,0,4,3,2,2,0,-1,2
2020-12-02,-1.143,2,3,3,2,2,0,-33.0,2,2,1,0,4,3,2,2,0,-1,2
2020-12-03,0.0,2,3,3,2,2,0,-31.429,2,2,1,0,4,3,2,2,0,-1,2
2020-12-04,0.0,2,3,3,2,2,0,-31.286,2,2,1,0,4,3,2,2,0,-1,2
2020-12-05,0.0,2,3,3,2,2,0,-31.571,2,2,1,0,4,3,2,2,0,-1,2
2020-12-06,-0.429,2,3,3,2,2,0,-32.143,2,2,1,0,4,3,2,2,0,-1,2
2020-12-07,-0.571,2,3,3,2,2,0,-32.286,2,2,1,0,4,3,2,2,0,-1,2
2020-12-08,-0.714,2,3,3,2,2,0,-32.286,2,2,1,0,4,3,2,2,0,-1,2
2020-12-09,-0.571,2,3,3,2,2,0,-32.143,2,2,1,0,4,3,2,2,0,-1,2
2020-12-10,-0.429,2,3,3,2,2,0,-31.714,2,2,1,0,4,3,2,2,0,-1,2
2020-12-11,-0.286,2,3,3,2,2,0,-31.286,2,2,1,0,4,3,2,2,0,-1,2
2020-12-12,0.714,2,3,3,2,2,0,-30.0,2,2,1,0,4,3,2,2,0,-1,2
2020-12-13,1.429,2,3,3,2,2,0,-28.429,2,2,1,0,4,3,2,2,0,-1,2
2020-12-14,1.429,2,3,3,2,2,0,-28.0,2,2,1,0,4,3,2,2,0,-1,2
2020-12-15,1.143,2,3,3,2,2,0,-28.0,2,2,1,0,3,3,2,2,1,-1,2
2020-12-16,-0.857,2,3,3,2,2,0,-29.286,2,2,1,0,3,3,2,2,1,-1,2
2020-12-17,-1.714,2,3,3,2,2,0,-29.857,2,2,1,0,3,3,2,2,1,-1,2
2020-12-18,-2.143,2,3,3,2,2,0,-30.0,2,2,1,0,3,3,2,2,1,-1,2
2020-12-19,-2.286,2,3,3,2,2,1,-29.571,2,2,1,3,3,3,2,2,1,6,2
2020-12-20,-2.714,2,3,3,2,2,1,-30.429,2,2,1,3,3,3,2,2,1,6,2
2020-12-21,-2.857,2,3,3,2,2,1,-30.714,2,2,1,3,3,3,2,2,1,6,2
2020-12-22,-2.714,2,4,3,2,2,1,-30.571,2,2,1,3,3,3,2,2,1,6,2
2020-12-23,-1.143,2,4,3,2,2,1,-29.429,2,2,1,3,3,3,2,2,1,6,2
2020-12-24,0.0,2,4,3,2,2,1,-28.714,2,2,1,3,3,3,2,2,1,6,2
2020-12-25,0.571,2,4,3,2,2,1,-28.143,2,2,1,3,3,3,2,2,1,6,2
2020-12-26,1.714,2,4,3,2,2,1,-27.429,2,2,1,3,3,3,2,2,1,6,2
2020-12-27,2.571,2,4,3,2,2,1,-27.429,2,3,1,3,3,3,2,2,1,6,2
2020-12-28,0.857,2,4,3,2,2,1,-31.0,2,3,1,3,3,3,2,2,1,6,2
2020-12-29,-0.286,2,4,3,2,2,1,-34.143,2,3,1,3,3,3,2,2,1,6,2
2020-12-30,-0.857,2,4,3,2,2,1,-36.857,2,3,1,3,3,3,2,2,1,6,2
2020-12-31,-1.857,2,4,3,2,2,1,-40.0,2,3,1,3,3,3,2,2,1,6,2
2021-01-01,-4.571,2,4,3,2,2,1,-44.286,2,3,1,3,3,3,2,2,1,6,2
2021-01-02,-8.429,2,4,3,2,2,1,-49.429,2,3,1,3,3,3,2,2,1,6,2
2021-01-03,-10.571,2,4,3,2,2,1,-52.286,2,3,1,3,3,3,2,2,1,6,2
2021-01-04,-9.857,2,4,3,2,2,1,-51.429,2,3,1,3,3,3,2,2,1,6,2
2021-01-05,-9.571,2,4,3,2,2,1,-51.143,2,3,1,3,3,3,2,2,1,6,2
2021-01-06,-8.571,2,4,3,2,2,1,-50.429,2,3,1,3,3,3,2,2,1,6,2
2021-01-07,-8.143,2,4,4,2,2,1,-49.571,2,3,1,3,3,3,2,2,1,6,2
2021-01-08,-8.286,2,4,4,2,2,1,-50.714,2,3,1,3,3,3,2,2,1,6,2
2021-01-09,-9.714,2,4,4,2,2,1,-51.857,2,3,1,3,3,3,2,2,1,6,2
2021-01-10,-10.429,2,4,4,2,2,1,-53.286,2,3,1,3,3,3,2,2,1,6,2
2021-01-11,-11.143,2,4,4,2,2,1,-54.286,2,3,1,3,3,3,2,2,1,6,2
2021-01-12,-11.857,2,4,4,2,2,1,-55.143,2,3,1,3,3,3,2,2,1,5,2
2021-01-13,-13.714,2,4,4,2,2,1,-56.714,2,3,1,3,3,3,2,2,1,5,2
2021-01-14,-17.0,2,4,4,2,2,1,-59.429,2,3,1,3,3,3,2,2,1,5,2
2021-01-15,-16.571,2,4,4,2,2,1,-59.143,2,3,1,3,3,3,2,2,1,5,2
2021-01-16,-16.429,2,4,4,2,2,1,-59.143,2,3,1,3,3,3,2,2,1,5,2
2021-01-17,-17.571,2,4,4,2,2,1,-59.286,2,3,1,3,3,3,2,2,1,5,2
2021-01-18,-18.714,2,4,4,2,2,1,-59.857,2,3,1,4,3,3,2,2,1,5,2
2021-01-19,-20.429,2,4,4,2,2,1,-60.571,2,3,1,4,3,3,2,2,1,4,2
2021-01-20,-22.0,2,4,4,2,2,1,-61.286,2,3,1,4,3,3,2,2,1,3,2
2021-01-21,-20.429,2,4,4,2,2,1,-60.143,2,3,1,4,3,3,2,2,1,3,2
2021-01-22,-19.857,2,4,4,2,2,1,-59.286,2,3,1,4,3,3,2,2,1,3,2
2021-01-23,-19.0,2,4,4,2,2,1,-58.571,2,3,1,4,3,3,2,2,1,3,2
2021-01-24,-17.714,2,4,4,2,2,1,-57.714,2,3,1,4,3,3,2,2,1,3,2
2021-01-25,-16.429,2,4,4,2,2,1,-56.714,2,3,1,4,3,3,2,2,1,3,2
2021-01-26,-14.714,2,4,4,2,2,1,-55.571,2,3,1,4,3,3,2,2,1,3,2
2021-01-27,-13.0,2,4,4,2,2,1,-54.429,2,3,1,4,3,3,2,2,1,3,2
2021-01-28,-13.571,2,4,4,2,2,1,-54.714,2,3,1,4,3,3,2,2,1,3,2
2021-01-29,-14.714,2,4,4,2,2,1,-55.571,2,3,1,4,3,3,2,2,1,3,2
2021-01-30,-15.429,2,4,4,2,2,1,-56.0,2,3,1,4,3,3,2,2,1,3,2
2021-01-31,-15.286,2,4,4,2,2,1,-55.714,2,3,1,4,3,3,2,2,1,3,2
2021-02-01,-15.286,2,4,4,2,2,1,-55.286,2,3,1,4,3,3,2,2,1,3,2
2021-02-02,-15.286,2,4,4,2,2,1,-55.0,2,3,1,4,3,3,2,2,1,3,2
2021-02-03,-15.286,2,4,4,2,2,1,-54.571,2,3,1,4,3,3,2,2,1,3,2
2021-02-04,-15.429,2,4,4,2,2,2,-54.571,2,3,1,5,3,3,2,2,1,2,2
2021-02-05,-14.143,2,4,4,2,2,2,-53.429,2,3,1,5,3,3,2,2,1,2,2
2021-02-06,-13.143,2,4,4,2,2,2,-52.571,2,3,1,5,3,3,2,2,1,2,2
2021-02-07,-12.714,2,4,4,0,2,2,-51.286,2,2,1,5,3,3,0,2,1,2,2
2021-02-08,-12.143,2,4,4,0,2,2,-50.0,2,2,1,5,3,3,0,2,1,2,2
2021-02-09,-11.286,2,4,4,0,2,2,-48.429,2,2,1,5,3,3,0,2,1,2,2
2021-02-10,-10.143,2,4,4,0,2,2,-46.857,2,2,1,5,3,3,0,2,1,2,2
2021-02-11,-8.0,2,4,4,0,2,2,-44.286,2,2,1,5,3,3,0,2,1,2,2
2021-02-12,-6.857,2,4,4,0,2,2,-42.0,2,2,1,5,3,3,0,2,1,2,2
2021-02-13,-4.714,2,4,4,0,2,2,-39.429,2,2,1,5,3,3,0,2,1,2,2
2021-02-14,-3.0,2,4,4,0,2,2,-38.143,2,2,1,5,3,3,0,2,1,2,2
2021-02-15,-1.857,2,4,4,0,2,2,-37.429,2,2,1,5,3,3,0,2,1,2,2
2021-02-16,-1.571,2,4,4,0,2,2,-37.857,2,2,1,5,3,3,0,2,1,2,2
2021-02-17,-5.143,2,4,4,0,2,2,-40.429,2,2,1,5,3,3,0,2,1,2,2
2021-02-18,-6.143,2,4,4,0,2,2,-41.429,2,2,1,5,3,3,0,2,1,2,2
2021-02-19,-7.714,2,4,4,0,2,2,-43.143,2,2,1,5,3,3,0,2,1,2,2
2021-02-20,-7.571,2,4,4,0,2,2,-43.286,2,2,1,5,3,3,0,2,1,2,2
2021-02-21,-6.714,2,4,4,0,2,2,-41.857,2,2,1,5,3,3,0,2,1,2,2
2021-02-22,-5.286,2,4,4,0,2,2,-39.857,2,2,1,5,3,3,0,2,1,2,2
2021-02-23,-3.429,2,4,4,0,2,2,-37.286,2,2,1,5,3,3,0,2,1,2,2
2021-02-24,1.143,2,4,4,0,2,2,-32.714,2,2,1,5,3,3,0,2,1,2,2
2021-02-25,2.571,2,4,4,2,2,2,-30.571,2,2,1,5,3,3,2,2,1,2,2
2021-02-26,3.857,2,4,4,2,2,2,-28.143,2,2,1,5,3,3,2,2,1,2,2
2021-02-27,4.286,2,4,4,2,2,2,-27.286,2,2,1,5,3,3,2,2,1,2,2
2021-02-28,3.429,2,4,4,0,2,2,-27.571,2,2,1,5,3,3,0,2,1,2,2
2021-03-01,1.571,2,4,4,0,2,2,-29.0,2,2,1,5,3,3,0,2,1,2,2
2021-03-02,0.286,2,4,4,0,2,2,-29.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-03,-0.714,2,4,4,0,2,2,-30.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-04,-1.286,2,4,4,0,2,2,-31.143,2,2,1,5,3,3,0,2,1,2,2
2021-03-05,0.0,2,4,4,0,2,2,-30.143,2,2,1,5,3,3,0,2,1,2,2
2021-03-06,1.429,2,4,4,0,2,2,-28.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-07,1.571,2,4,4,0,2,2,-28.286,2,2,1,5,3,3,0,2,1,2,2
2021-03-08,2.857,2,4,4,0,2,2,-26.286,2,2,1,5,3,3,0,2,1,2,2
2021-03-09,3.286,2,4,4,0,2,2,-24.857,2,2,1,5,3,3,0,2,1,2,2
2021-03-10,4.429,2,4,4,0,2,2,-22.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-11,5.429,2,4,4,0,2,2,-20.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-12,5.429,2,4,4,0,2,2,-19.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-13,5.714,2,4,4,0,2,2,-17.857,2,2,1,5,3,3,0,2,1,2,2
2021-03-14,6.0,2,4,4,0,2,2,-17.429,2,2,1,5,3,3,0,2,1,2,2
2021-03-15,6.429,2,4,4,0,2,2,-17.143,2,2,1,5,3,3,0,2,1,2,2
2021-03-16,7.286,2,4,4,0,2,2,-16.571,2,2,1,5,3,3,0,2,1,2,2
2021-03-17,7.857,2,4,4,0,2,2,-16.286,2,2,1,5,3,3,0,2,1,2,2
2021-03-18,8.143,2,4,4,0,2,2,-15.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-19,8.571,2,4,4,0,2,2,-14.857,2,2,1,5,3,3,0,2,1,2,2
2021-03-20,9.714,2,4,4,0,2,2,-14.286,2,2,1,5,3,3,0,2,1,2,2
2021-03-21,11.143,2,4,4,0,2,2,-13.143,2,2,1,5,3,3,0,2,1,2,2
2021-03-22,12.857,2,4,4,0,2,2,-12.143,2,2,1,5,3,3,0,2,1,2,2
2021-03-23,15.429,2,4,4,0,2,2,-9.571,2,2,1,5,3,3,0,2,1,2,2
2021-03-24,16.143,2,4,4,0,2,2,-9.429,2,2,1,5,3,3,0,2,1,2,2
2021-03-25,17.857,2,4,4,0,2,2,-8.714,2,2,1,5,3,3,0,2,1,2,2
2021-03-26,18.143,2,4,2,0,2,2,-10.143,2,1,1,5,3,3,0,2,1,2,1
2021-03-27,14.429,2,4,2,0,2,2,-15.714,2,1,1,5,3,3,0,2,1,2,1
2021-03-28,3.857,2,4,2,0,2,2,-23.143,2,1,1,5,3,3,0,2,1,2,1
2021-03-29,3.857,2,4,2,0,2,2,-23.0,2,1,1,5,3,3,0,2,1,2,1
2021-03-30,2.0,2,4,2,0,2,2,-24.571,2,1,1,5,3,3,0,2,1,2,1
2021-03-31,2.0,2,4,2,0,2,2,-23.714,2,1,1,5,3,3,0,2,1,2,1
2021-04-01,1.0,2,4,2,0,2,2,-24.0,2,1,1,5,3,3,0,2,1,2,1
2021-04-02,-1.429,2,4,2,0,2,2,-25.857,2,1,1,5,3,3,0,2,1,2,1
2021-04-03,0.143,2,4,2,0,2,2,-22.714,2,1,1,5,3,3,0,2,1,2,1
2021-04-04,10.857,2,4,2,0,2,2,-15.714,2,1,1,5,3,3,0,2,1,2,1
2021-04-05,9.429,2,4,2,0,2,2,-16.857,2,1,1,5,3,3,0,2,1,2,1
2021-04-06,8.286,2,4,2,0,2,2,-17.857,2,1,1,5,3,3,0,2,1,2,1
2021-04-07,6.0,2,4,2,0,2,2,-20.429,2,1,1,5,3,3,0,2,1,2,1
2021-04-08,5.571,2,4,2,0,2,2,-21.143,2,1,1,5,3,3,0,2,1,2,1
2021-04-09,7.857,2,4,2,0,2,2,-17.714,2,1,1,5,3,3,0,2,1,2,1
2021-04-10,7.143,2,4,2,0,2,2,-17.571,2,1,1,5,3,3,0,2,1,2,1
2021-04-11,6.286,2,4,2,0,2,2,-17.571,2,1,1,5,3,3,0,2,1,2,1
2021-04-12,7.143,2,4,2,0,2,2,-16.857,2,1,1,5,3,3,0,2,1,2,1
2021-04-13,7.714,2,4,2,0,2,2,-17.857,2,1,1,5,3,3,0,2,1,2,1
2021-04-14,12.143,2,4,2,0,2,2,-15.714,2,1,1,5,3,3,0,2,1,2,1
2021-04-15,4.0,2,4,2,0,2,2,-20.571,2,1,1,5,3,3,0,2,1,2,1
2021-04-16,4.714,2,4,2,0,2,2,-20.286,2,1,1,5,3,3,0,2,1,2,1
2021-04-17,6.0,2,4,2,0,2,2,-18.571,2,1,1,5,3,3,0,2,1,2,1
2021-04-18,6.143,2,4,2,0,2,2,-18.857,2,1,1,5,2,3,0,1,1,2,1
2021-04-19,4.714,2,4,2,0,2,2,-19.714,2,1,1,5,2,3,0,1,1,2,1
2021-04-20,4.571,2,4,2,0,2,2,-18.429,2,1,1,5,2,3,0,1,1,2,1
2021-04-21,1.571,2,4,2,0,2,2,-18.571,2,1,1,5,2,3,0,1,1,2,1
2021-04-22,9.429,2,4,2,0,2,2,-13.0,2,1,1,5,2,3,0,1,1,2,1
2021-04-23,9.0,2,4,2,0,2,2,-12.857,2,1,1,5,2,3,0,1,1,2,1
2021-04-24,8.857,2,4,2,0,2,2,-12.857,2,1,1,5,2,3,0,1,1,2,1
2021-04-25,8.286,2,4,2,0,2,2,-12.714,2,1,1,5,2,3,0,1,1,2,1
2021-04-26,8.286,2,4,2,0,2,2,-12.429,2,1,1,5,2,3,0,1,1,2,1
2021-04-27,8.143,2,4,2,0,2,2,-12.286,2,1,1,5,2,3,0,1,1,2,1
2021-04-28,8.0,2,4,2,0,2,2,-12.429,2,1,1,5,2,3,0,1,1,2,1
2021-04-29,7.857,2,4,2,0,2,2,-12.857,2,1,1,5,2,3,0,1,0,2,1
2021-04-30,7.0,2,4,2,0,2,2,-13.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-01,7.0,2,4,2,0,2,2,-13.571,2,1,1,5,2,3,0,1,0,2,1
2021-05-02,7.0,2,4,2,0,2,2,-13.571,2,1,1,5,2,3,0,1,0,2,1
2021-05-03,7.143,2,4,2,0,2,2,-13.143,2,1,1,5,2,3,0,1,0,2,1
2021-05-04,7.0,2,4,2,0,2,2,-13.0,2,1,1,5,2,3,0,1,0,2,1
2021-05-05,6.857,2,4,2,0,2,2,-12.857,2,1,1,5,2,3,0,1,0,2,1
2021-05-06,7.0,2,4,2,0,2,2,-12.286,2,1,1,5,2,3,0,1,0,2,1
2021-05-07,7.857,2,4,2,0,2,2,-11.571,2,1,1,5,2,3,0,1,0,2,1
2021-05-08,7.857,2,4,2,0,2,2,-11.571,2,1,1,5,2,3,0,1,0,2,1
2021-05-09,7.857,2,4,2,0,2,2,-11.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-10,8.286,2,4,2,0,2,2,-11.286,2,1,1,5,2,3,0,1,0,2,1
2021-05-11,8.286,2,4,2,0,2,2,-12.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-12,6.714,2,4,2,0,2,2,-16.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-13,5.857,2,4,2,0,2,2,-20.143,2,1,1,5,2,3,0,1,0,2,1
2021-05-14,5.429,2,4,2,0,2,2,-23.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-15,3.143,2,4,2,0,2,2,-28.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-16,5.143,2,4,2,0,2,2,-31.714,2,1,1,5,2,3,0,1,0,2,1
2021-05-17,-5.714,2,4,2,0,2,2,-40.143,2,1,1,5,2,3,0,1,0,2,1
2021-05-18,-6.857,2,4,2,0,2,2,-41.286,2,1,1,5,2,3,0,1,0,2,1
2021-05-19,-6.143,2,4,2,0,2,2,-39.286,2,1,1,5,2,3,0,1,0,2,1
2021-05-20,-5.714,2,4,2,0,2,2,-37.286,2,1,1,5,2,3,0,1,0,2,1
2021-05-21,-5.286,2,4,2,0,2,2,-34.714,2,1,1,5,2,3,0,1,0,2,1
2021-05-22,-3.429,2,4,2,0,2,2,-30.143,2,1,1,5,2,3,0,1,0,2,1
2021-05-23,-5.286,2,4,2,0,2,2,-26.714,2,1,1,5,2,3,0,1,0,2,1
2021-05-24,5.429,2,4,2,0,2,2,-18.143,2,1,1,5,2,3,0,1,0,2,1
2021-05-25,6.714,2,4,2,0,2,2,-15.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-26,7.571,2,4,2,0,2,2,-13.0,2,1,1,5,2,3,0,1,0,2,1
2021-05-27,8.0,2,4,2,0,2,2,-10.714,2,1,1,5,2,3,0,1,0,2,1
2021-05-28,8.286,2,4,2,0,2,2,-9.429,2,1,1,5,2,3,0,1,0,2,1
2021-05-29,8.429,2,4,2,0,2,2,-8.571,2,1,1,5,2,3,0,1,0,2,1
2021-05-30,8.286,2,4,2,0,2,2,-8.0,2,1,1,5,2,3,0,1,0,2,1
2021-05-31,8.0,2,4,2,0,2,2,-7.714,2,1,1,5,2,3,0,1,0,2,1
2021-06-01,8.286,2,4,0,0,2,2,-7.286,2,1,1,5,2,3,0,1,0,2,0
2021-06-02,8.714,2,4,0,0,2,2,-6.714,2,1,1,5,2,2,0,1,0,2,0
2021-06-03,9.143,2,4,0,0,2,2,-6.286,2,1,1,5,2,2,0,1,0,2,0
2021-06-04,9.286,2,4,0,0,2,2,-6.0,2,1,1,5,2,2,0,1,0,2,0
2021-06-05,9.571,2,4,0,0,2,2,-5.571,2,1,1,5,2,2,0,1,0,2,0
2021-06-06,9.857,2,4,0,0,2,3,-5.571,2,1,1,5,2,2,0,1,0,1,0
2021-06-07,10.286,2,4,0,0,2,3,-5.286,2,1,1,5,2,2,0,1,0,1,0
2021-06-08,10.143,2,4,0,0,2,3,-5.143,2,1,1,5,2,2,0,1,0,1,0
2021-06-09,10.143,2,4,0,0,2,3,-5.143,2,1,1,5,2,2,0,1,0,1,0
2021-06-10,10.286,2,4,0,0,2,3,-5.0,2,1,1,5,2,2,0,1,0,1,0
2021-06-11,10.429,2,4,0,0,2,3,-4.857,2,1,1,5,2,2,0,1,0,1,0
2021-06-12,10.571,2,4,0,0,2,3,-4.714,2,1,1,5,2,2,0,1,0,1,0
2021-06-13,10.571,2,4,0,0,2,3,-4.571,2,1,1,5,2,2,0,1,0,1,0
2021-06-14,10.857,2,4,0,0,2,3,-4.143,2,1,1,5,2,2,0,1,0,1,0
