date,daily_new_cases,daily_recovered_cases,new_deaths,infectious,cumulative_cases,cumulative_infectious,cumulative_recovered,cumulative_deaths
2020-03-03,3.0,0.0,0.0,15.0,15.0,56,0.0,0.0
2020-03-04,0.0,0.0,0.0,15.0,15.0,71,0.0,0.0
2020-03-05,6.0,0.0,0.0,21.0,21.0,92,0.0,0.0
2020-03-06,16.0,0.0,0.0,37.0,37.0,129,0.0,0.0
2020-03-07,10.0,0.0,0.0,47.0,47.0,176,0.0,0.0
2020-03-08,9.0,0.0,0.0,56.0,56.0,232,0.0,0.0
2020-03-09,4.0,0.0,0.0,60.0,60.0,292,0.0,0.0
2020-03-10,28.0,0.0,0.0,88.0,88.0,380,0.0,0.0
2020-03-11,0.0,0.0,0.0,60.0,60.0,440,0.0,0.0
2020-03-12,21.0,0.0,0.0,81.0,81.0,521,0.0,0.0
2020-03-13,31.0,1.0,0.0,111.0,112.0,632,1.0,0.0
2020-03-14,26.0,0.0,0.0,137.0,138.0,769,1.0,0.0
2020-03-15,39.0,0.0,0.0,176.0,177.0,945,1.0,0.0
2020-03-16,74.0,0.0,0.0,250.0,251.0,1195,1.0,0.0
2020-03-17,44.0,2.0,0.0,292.0,295.0,1487,3.0,0.0
2020-03-18,76.0,2.0,0.0,366.0,371.0,1853,5.0,0.0
2020-03-19,15.0,4.0,0.0,377.0,386.0,2230,9.0,0.0
2020-03-20,242.0,1.0,1.0,618.0,628.0,2847,10.0,1.0
2020-03-21,215.0,0.0,0.0,833.0,843.0,3679,10.0,1.0
2020-03-22,237.0,5.0,0.0,1065.0,1080.0,4743,15.0,1.0
2020-03-23,169.0,5.0,0.0,1229.0,1249.0,5971,20.0,1.0
2020-03-24,102.0,5.0,3.0,1326.0,1351.0,7293,25.0,4.0
2020-03-25,1117.0,6.0,1.0,2437.0,2468.0,9725,31.0,5.0
2020-03-26,520.0,9.0,5.0,2948.0,2988.0,12663,40.0,10.0
2020-03-27,433.0,18.0,2.0,3363.0,3421.0,16014,58.0,12.0
2020-03-28,480.0,9.0,1.0,3834.0,3901.0,19835,67.0,13.0
2020-03-29,532.0,14.0,3.0,4352.0,4433.0,24171,81.0,16.0
2020-03-30,546.0,33.0,1.0,4865.0,4979.0,29019,114.0,17.0
2020-03-31,738.0,43.0,4.0,5560.0,5717.0,34558,157.0,21.0
2020-04-01,696.0,32.0,8.0,6224.0,6413.0,40753,189.0,29.0
2020-04-02,719.0,78.0,9.0,6865.0,7132.0,47580,267.0,38.0
2020-04-03,597.0,54.0,5.0,7408.0,7729.0,54945,321.0,43.0
2020-04-04,428.0,52.0,6.0,7784.0,8157.0,62680,373.0,49.0
2020-04-05,583.0,100.0,7.0,8267.0,8740.0,70891,473.0,56.0
2020-04-06,451.0,118.0,8.0,8600.0,9191.0,79427,591.0,64.0
2020-04-07,377.0,120.0,8.0,8857.0,9568.0,88212,711.0,72.0
2020-04-08,338.0,105.0,8.0,9090.0,9906.0,97222,816.0,80.0
2020-04-09,343.0,110.0,9.0,9323.0,10249.0,106456,926.0,89.0
2020-04-10,358.0,123.0,8.0,9558.0,10607.0,115917,1049.0,97.0
2020-04-11,345.0,120.0,6.0,9783.0,10952.0,125597,1169.0,103.0
2020-04-12,552.0,258.0,6.0,10077.0,11504.0,135565,1427.0,109.0
2020-04-13,438.0,277.0,9.0,10238.0,11942.0,145685,1704.0,118.0
2020-04-14,399.0,286.0,8.0,10351.0,12341.0,155910,1990.0,126.0
2020-04-15,311.0,276.0,13.0,10386.0,12652.0,166157,2266.0,139.0
2020-04-16,296.0,328.0,7.0,10354.0,12948.0,176365,2594.0,146.0
2020-04-17,298.0,356.0,9.0,10296.0,13246.0,186506,2950.0,155.0
2020-04-18,291.0,249.0,11.0,10338.0,13537.0,196678,3199.0,166.0
2020-04-19,276.0,380.0,8.0,10234.0,13813.0,206738,3579.0,174.0
2020-04-20,299.0,448.0,6.0,10085.0,14112.0,216643,4027.0,180.0
2020-04-21,282.0,371.0,9.0,9996.0,14394.0,226450,4398.0,189.0
2020-04-22,225.0,391.0,3.0,9830.0,14619.0,236088,4789.0,192.0
2020-04-23,276.0,326.0,4.0,9780.0,14895.0,245672,5115.0,196.0
2020-04-24,248.0,337.0,3.0,9691.0,15143.0,255164,5452.0,199.0
2020-04-25,159.0,375.0,3.0,9475.0,15302.0,264437,5827.0,202.0
2020-04-26,83.0,429.0,2.0,9129.0,15385.0,273362,6256.0,204.0
2020-04-27,128.0,467.0,4.0,8790.0,15513.0,281944,6723.0,208.0
2020-04-28,159.0,564.0,5.0,8385.0,15672.0,290116,7287.0,213.0
2020-04-29,82.0,350.0,6.0,8117.0,15754.0,298014,7637.0,219.0
2020-04-30,142.0,426.0,6.0,7833.0,15896.0,305622,8063.0,225.0
2020-05-01,116.0,422.0,4.0,7527.0,16012.0,312920,8485.0,229.0
2020-05-02,57.0,275.0,3.0,7309.0,16069.0,319997,8760.0,232.0
2020-05-03,27.0,285.0,3.0,7051.0,16096.0,326813,9045.0,235.0
2020-05-04,53.0,257.0,3.0,6847.0,16149.0,333422,9302.0,238.0
2020-05-05,32.0,316.0,2.0,6563.0,16181.0,339745,9618.0,240.0
2020-05-06,65.0,260.0,1.0,6368.0,16246.0,345872,9878.0,241.0
2020-05-07,61.0,224.0,1.0,6205.0,16307.0,351835,10102.0,242.0
2020-05-08,33.0,222.0,6.0,6016.0,16340.0,357603,10324.0,248.0
2020-05-09,19.0,91.0,3.0,5944.0,16359.0,363296,10415.0,251.0
2020-05-10,29.0,168.0,4.0,5805.0,16388.0,368846,10583.0,255.0
2020-05-11,39.0,327.0,5.0,5517.0,16427.0,374103,10910.0,260.0
2020-05-12,23.0,258.0,3.0,5282.0,16450.0,379122,11168.0,263.0
2020-05-13,39.0,177.0,3.0,5144.0,16489.0,384000,11345.0,266.0
2020-05-14,22.0,239.0,2.0,4927.0,16511.0,388659,11584.0,268.0
2020-05-15,12.0,160.0,0.0,4779.0,16523.0,393170,11744.0,268.0
2020-05-16,5.0,101.0,3.0,4683.0,16528.0,397582,11845.0,271.0
2020-05-17,15.0,149.0,4.0,4549.0,16543.0,401856,11994.0,275.0
2020-05-18,27.0,273.0,3.0,4303.0,16570.0,405881,12267.0,278.0
2020-05-19,22.0,150.0,2.0,4175.0,16592.0,409776,12417.0,280.0
2020-05-20,15.0,109.0,1.0,4081.0,16607.0,413576,12526.0,281.0
2020-05-21,17.0,121.0,0.0,3977.0,16624.0,417272,12647.0,281.0
2020-05-22,19.0,161.0,0.0,3835.0,16643.0,420826,12808.0,281.0
2020-05-23,5.0,43.0,0.0,3797.0,16648.0,424342,12851.0,281.0
2020-05-24,13.0,114.0,1.0,3696.0,16661.0,427756,12965.0,282.0
2020-05-25,22.0,132.0,2.0,3586.0,16683.0,431058,13097.0,284.0
2020-05-26,50.0,91.0,0.0,3545.0,16733.0,434319,13188.0,284.0
2020-05-27,40.0,60.0,2.0,3525.0,16773.0,437558,13248.0,286.0
2020-05-28,77.0,112.0,1.0,3490.0,16850.0,440761,13360.0,287.0
2020-05-29,113.0,39.0,0.0,3564.0,16963.0,444038,13399.0,287.0
2020-05-30,29.0,40.0,0.0,3553.0,16992.0,447304,13439.0,287.0
2020-05-31,87.0,60.0,0.0,3580.0,17079.0,450597,13499.0,287.0
2020-06-01,100.0,67.0,3.0,3613.0,17179.0,453920,13566.0,290.0
2020-06-02,121.0,53.0,2.0,3681.0,17300.0,457309,13619.0,292.0
2020-06-03,97.0,27.0,1.0,3751.0,17397.0,460767,13646.0,293.0
2020-06-04,142.0,42.0,0.0,3851.0,17539.0,464325,13688.0,293.0
2020-06-05,127.0,37.0,1.0,3941.0,17666.0,467972,13725.0,294.0
2020-06-06,78.0,24.0,4.0,3995.0,17744.0,471669,13749.0,298.0
2020-06-07,140.0,42.0,2.0,4093.0,17884.0,475462,13791.0,300.0
2020-06-08,179.0,39.0,0.0,4233.0,18063.0,479395,13830.0,300.0
2020-06-09,173.0,46.0,1.0,4360.0,18236.0,483454,13876.0,301.0
2020-06-10,240.0,51.0,1.0,4549.0,18476.0,487701,13927.0,302.0
2020-06-11,191.0,55.0,0.0,4685.0,18667.0,492084,13982.0,302.0
2020-06-12,184.0,53.0,0.0,4816.0,18851.0,496598,14035.0,302.0
2020-06-13,149.0,41.0,1.0,4924.0,19000.0,501219,14076.0,303.0
2020-06-14,136.0,50.0,2.0,5010.0,19136.0,505924,14126.0,305.0
2020-06-15,198.0,88.0,0.0,5120.0,19334.0,510739,14214.0,305.0
2020-06-16,300.0,51.0,1.0,5369.0,19634.0,515802,14265.0,306.0
2020-06-17,271.0,48.0,0.0,5592.0,19905.0,521088,14313.0,306.0
2020-06-18,302.0,50.0,0.0,5844.0,20207.0,526626,14363.0,306.0
2020-06-19,310.0,57.0,1.0,6097.0,20517.0,532416,14420.0,307.0
2020-06-20,159.0,37.0,1.0,6219.0,20676.0,538327,14457.0,308.0
2020-06-21,173.0,49.0,0.0,6343.0,20849.0,544362,14506.0,308.0
2020-06-22,345.0,60.0,1.0,6628.0,21194.0,550681,14566.0,309.0
2020-06-23,451.0,84.0,2.0,6995.0,21645.0,557365,14650.0,311.0
2020-06-24,487.0,72.0,3.0,7410.0,22132.0,564461,14722.0,314.0
2020-06-25,516.0,76.0,4.0,7850.0,22648.0,571993,14798.0,318.0
2020-06-26,464.0,130.0,3.0,8184.0,23112.0,579856,14928.0,321.0
2020-06-27,398.0,50.0,3.0,8532.0,23510.0,588064,14978.0,324.0
2020-06-28,385.0,139.0,2.0,8778.0,23895.0,596516,15117.0,326.0
2020-06-29,757.0,166.0,0.0,9369.0,24652.0,605559,15283.0,326.0
2020-06-30,786.0,127.0,1.0,10028.0,25438.0,615260,15410.0,327.0
2020-07-01,972.0,99.0,3.0,10901.0,26410.0,625831,15509.0,330.0
2020-07-02,1146.0,124.0,1.0,11923.0,27556.0,637423,15633.0,331.0
2020-07-03,939.0,119.0,3.0,12743.0,28495.0,649832,15752.0,334.0
2020-07-04,821.0,76.0,5.0,13488.0,29316.0,662981,15828.0,339.0
2020-07-05,831.0,143.0,2.0,14176.0,30147.0,676816,15971.0,341.0
2020-07-06,1134.0,193.0,8.0,15117.0,31281.0,691584,16164.0,349.0
2020-07-07,1390.0,172.0,5.0,16335.0,32671.0,707565,16336.0,354.0
2020-07-08,1327.0,226.0,5.0,17436.0,33998.0,724642,16562.0,359.0
2020-07-09,1525.0,225.0,5.0,18736.0,35523.0,743014,16787.0,364.0
2020-07-10,1409.0,212.0,4.0,19933.0,36932.0,762579,16999.0,368.0
2020-07-11,1168.0,191.0,5.0,20910.0,38100.0,783116,17190.0,373.0
2020-07-12,1238.0,336.0,7.0,21812.0,39338.0,804548,17526.0,380.0
2020-07-13,1720.0,362.0,4.0,23170.0,41058.0,827334,17888.0,384.0
2020-07-14,1604.0,314.0,7.0,24460.0,42662.0,851403,18202.0,391.0
2020-07-15,1877.0,361.0,6.0,25976.0,44539.0,876982,18563.0,397.0
2020-07-16,1939.0,508.0,9.0,27407.0,46478.0,903983,19071.0,406.0
2020-07-17,1605.0,481.0,12.0,28531.0,48083.0,932096,19552.0,418.0
2020-07-18,1448.0,447.0,8.0,29532.0,49531.0,961202,19999.0,426.0
2020-07-19,1016.0,516.0,10.0,30032.0,50547.0,990798,20515.0,436.0
2020-07-20,1887.0,626.0,12.0,31293.0,52434.0,1021643,21141.0,448.0
2020-07-21,2006.0,640.0,9.0,32659.0,54440.0,1053845,21781.0,457.0
2020-07-22,2044.0,3706.0,6.0,30997.0,56484.0,1084379,25487.0,463.0
2020-07-23,1990.0,6703.0,16.0,26284.0,58474.0,1110184,32190.0,479.0
2020-07-24,1830.0,1587.0,8.0,26527.0,60304.0,1136224,33777.0,487.0
2020-07-25,1112.0,587.0,7.0,27052.0,61416.0,1162782,34364.0,494.0
2020-07-26,1042.0,2722.0,11.0,25372.0,62458.0,1187649,37086.0,505.0
2020-07-27,2048.0,1754.0,7.0,25666.0,64506.0,1212803,38840.0,512.0
2020-07-28,2125.0,1549.0,8.0,26242.0,66631.0,1238525,40389.0,520.0
2020-07-29,1954.0,1393.0,15.0,26803.0,68585.0,1264793,41782.0,535.0
2020-07-30,1787.0,1675.0,15.0,26915.0,70372.0,1291158,43457.0,550.0
2020-07-31,1362.0,1294.0,14.0,26983.0,71734.0,1317577,44751.0,564.0
2020-08-01,625.0,534.0,14.0,27074.0,72359.0,1344073,45285.0,578.0
2020-08-02,708.0,2425.0,11.0,25357.0,73067.0,1368841,47710.0,589.0
2020-08-03,1800.0,1778.0,15.0,25379.0,74867.0,1393616,49488.0,604.0
2020-08-04,1729.0,1641.0,11.0,25467.0,76596.0,1418468,51129.0,615.0
2020-08-05,1690.0,1476.0,10.0,25681.0,78286.0,1443524,52605.0,625.0
2020-08-06,1677.0,1742.0,9.0,25616.0,79963.0,1468506,54347.0,634.0
2020-08-07,1764.0,1206.0,12.0,26174.0,81727.0,1494034,55553.0,646.0
2020-08-08,754.0,603.0,13.0,26325.0,82481.0,1519700,56156.0,659.0
2020-08-09,924.0,2324.0,7.0,24925.0,83405.0,1543959,58480.0,666.0
2020-08-10,1704.0,1391.0,15.0,25238.0,85109.0,1568516,59871.0,681.0
2020-08-11,1823.0,984.0,11.0,26077.0,86932.0,1593901,60855.0,692.0
2020-08-12,1622.0,1132.0,15.0,26567.0,88554.0,1619761,61987.0,707.0
2020-08-13,1643.0,1303.0,16.0,26907.0,90197.0,1645945,63290.0,723.0
2020-08-14,1388.0,986.0,12.0,27309.0,91585.0,1672519,64276.0,735.0
2020-08-15,757.0,566.0,10.0,27500.0,92342.0,1699274,64842.0,745.0
2020-08-16,1068.0,2217.0,19.0,26351.0,93410.0,1724861,67059.0,764.0
2020-08-17,1650.0,1185.0,4.0,26816.0,95060.0,1750909,68244.0,768.0
2020-08-18,1649.0,1114.0,14.0,27351.0,96709.0,1777478,69358.0,782.0
2020-08-19,1640.0,1469.0,12.0,27522.0,98349.0,1804206,70827.0,794.0
2020-08-20,1487.0,1425.0,12.0,27584.0,99836.0,1830984,72252.0,806.0
2020-08-21,1493.0,1037.0,13.0,28040.0,101329.0,1858205,73289.0,819.0
2020-08-22,711.0,662.0,10.0,28089.0,102040.0,1885465,73951.0,829.0
2020-08-23,965.0,2110.0,13.0,26944.0,103005.0,1911567,76061.0,842.0
2020-08-24,1900.0,1397.0,16.0,27447.0,104905.0,1938156,77458.0,858.0
2020-08-25,1956.0,793.0,19.0,28610.0,106861.0,1965889,78251.0,877.0
2020-08-26,1953.0,3627.0,11.0,26936.0,108814.0,1991937,81878.0,888.0
2020-08-27,2071.0,1509.0,11.0,27498.0,110885.0,2018536,83387.0,899.0
2020-08-28,1832.0,1831.0,12.0,27499.0,112717.0,2045124,85218.0,911.0
2020-08-29,910.0,706.0,5.0,27703.0,113627.0,2071911,85924.0,916.0
2020-08-30,1101.0,2251.0,14.0,26553.0,114728.0,2097534,88175.0,930.0
2020-08-31,2178.0,1464.0,23.0,27267.0,116906.0,2123848,89639.0,953.0
2020-09-01,2252.0,1007.0,15.0,28512.0,119158.0,2151392,90646.0,968.0
2020-09-02,3193.0,1392.0,14.0,30313.0,122351.0,2180723,92038.0,982.0
2020-09-03,2661.0,1792.0,16.0,31182.0,125012.0,2210907,93830.0,998.0
2020-09-04,2623.0,1187.0,12.0,32618.0,127635.0,2242515,95017.0,1010.0
2020-09-05,1505.0,883.0,15.0,33240.0,129140.0,2274730,95900.0,1025.0
2020-09-06,2177.0,2389.0,12.0,33028.0,131317.0,2306721,98289.0,1037.0
2020-09-07,3388.0,1589.0,17.0,34827.0,134705.0,2340494,99878.0,1054.0
2020-09-08,3489.0,1423.0,20.0,36893.0,138194.0,2376313,101301.0,1074.0
2020-09-09,3996.0,1461.0,15.0,39428.0,142190.0,2414652,102762.0,1089.0
2020-09-10,4161.0,1971.0,14.0,41618.0,146351.0,2455167,104733.0,1103.0
2020-09-11,3975.0,1769.0,20.0,43824.0,150326.0,2497868,106502.0,1123.0
2020-09-12,2719.0,1259.0,15.0,45284.0,153045.0,2542014,107761.0,1138.0
2020-09-13,3175.0,3261.0,17.0,45198.0,156220.0,2586057,111022.0,1155.0
2020-09-14,4805.0,2391.0,20.0,47612.0,161025.0,2632494,113413.0,1175.0
2020-09-15,5539.0,2258.0,16.0,50893.0,166564.0,2682196,115671.0,1191.0
2020-09-16,4574.0,2786.0,26.0,52681.0,171138.0,2733660,118457.0,1217.0
2020-09-17,5385.0,3704.0,18.0,54362.0,176523.0,2786787,122161.0,1235.0
2020-09-18,5340.0,2833.0,20.0,56869.0,181863.0,2842401,124994.0,1255.0
2020-09-19,3809.0,1435.0,27.0,59243.0,185672.0,2900362,126429.0,1282.0
2020-09-20,2579.0,2468.0,21.0,59354.0,188251.0,2958413,128897.0,1303.0
2020-09-21,3866.0,4638.0,31.0,58582.0,192117.0,3015661,133535.0,1334.0
2020-09-22,7021.0,3500.0,26.0,62103.0,199138.0,3076404,137035.0,1360.0
2020-09-23,7125.0,3806.0,25.0,65422.0,206263.0,3140441,140841.0,1385.0
2020-09-24,8234.0,4570.0,31.0,69086.0,214497.0,3208111,145411.0,1416.0
2020-09-25,8390.0,4122.0,30.0,73354.0,222887.0,3280019,149533.0,1446.0
2020-09-26,5882.0,2390.0,25.0,76846.0,228769.0,3355394,151923.0,1471.0
2020-09-27,3414.0,5665.0,32.0,74595.0,232183.0,3428486,157588.0,1503.0
2020-09-28,1159.0,2160.0,29.0,73594.0,233342.0,3500548,159748.0,1532.0
2020-09-29,4991.0,5763.0,35.0,72822.0,238333.0,3571803,165511.0,1567.0
2020-09-30,9078.0,5108.0,37.0,76792.0,247411.0,3646991,170619.0,1604.0
2020-10-01,7731.0,5744.0,46.0,78779.0,255142.0,3724120,176363.0,1650.0
2020-10-02,7058.0,5565.0,25.0,80272.0,262200.0,3802717,181928.0,1675.0
2020-10-03,2593.0,3483.0,37.0,79382.0,264793.0,3880387,185411.0,1712.0
2020-10-04,2937.0,8095.0,36.0,74224.0,267730.0,3952863,193506.0,1748.0
2020-10-05,5721.0,6939.0,27.0,73006.0,273451.0,4024094,200445.0,1775.0
2020-10-06,4724.0,6396.0,45.0,71334.0,278175.0,4093608,206841.0,1820.0
2020-10-07,4165.0,4884.0,26.0,70615.0,282340.0,4162377,211725.0,1846.0
2020-10-08,3755.0,4786.0,47.0,69584.0,286095.0,4230068,216511.0,1893.0
2020-10-09,2963.0,5083.0,40.0,67464.0,289058.0,4295599,221594.0,1933.0
2020-10-10,916.0,3778.0,35.0,64602.0,289974.0,4358233,225372.0,1968.0
2020-10-11,1646.0,7531.0,46.0,58717.0,291620.0,4414936,232903.0,2014.0
2020-10-12,3169.0,5500.0,30.0,56386.0,294789.0,4469278,238403.0,2044.0
2020-10-13,2336.0,5703.0,38.0,53019.0,297125.0,4520215,244106.0,2082.0
2020-10-14,2117.0,5818.0,35.0,49318.0,299242.0,4567416,249924.0,2117.0
2020-10-15,1612.0,5395.0,31.0,45535.0,300854.0,4610803,255319.0,2148.0
2020-10-16,1500.0,3469.0,34.0,43566.0,302354.0,4652187,258788.0,2182.0
2020-10-17,411.0,2501.0,32.0,41476.0,302765.0,4691449,261289.0,2214.0
2020-10-18,922.0,4885.0,33.0,37513.0,303687.0,4726715,266174.0,2247.0
2020-10-19,1517.0,2324.0,31.0,36706.0,305204.0,4761143,268498.0,2278.0
2020-10-20,1193.0,1787.0,20.0,36112.0,306397.0,4794957,270285.0,2298.0
2020-10-21,1172.0,3110.0,25.0,34174.0,307569.0,4826808,273395.0,2323.0
2020-10-22,1032.0,3098.0,29.0,32108.0,308601.0,4856564,276493.0,2352.0
2020-10-23,849.0,2422.0,26.0,30535.0,309450.0,4884721,278915.0,2378.0
2020-10-24,246.0,1296.0,27.0,29485.0,309696.0,4911801,280211.0,2405.0
2020-10-25,607.0,2656.0,35.0,27436.0,310303.0,4936797,282867.0,2440.0
2020-10-26,884.0,1281.0,28.0,27039.0,311187.0,4961368,284148.0,2468.0
2020-10-27,887.0,953.0,28.0,26973.0,312074.0,4985845,285101.0,2496.0
2020-10-28,723.0,1287.0,10.0,26409.0,312797.0,5009748,286388.0,2506.0
2020-10-29,644.0,1435.0,19.0,25618.0,313441.0,5032841,287823.0,2525.0
2020-10-30,680.0,1057.0,11.0,25241.0,314121.0,5055546,288880.0,2536.0
2020-10-31,228.0,795.0,25.0,24674.0,314349.0,5077659,289675.0,2561.0
