date,daily_new_cases,daily_recovered_cases,new_deaths,infectious,cumulative_cases,cumulative_infectious,cumulative_recovered,cumulative_deaths
2020-11-01,658.0,1501.0,19.0,23831.0,315007.0,5098910,291176.0,2580.0
2020-11-02,788.0,910.0,16.0,23709.0,315795.0,5120023,292086.0,2596.0
2020-11-03,846.0,721.0,26.0,23834.0,316641.0,5141235,292807.0,2622.0
2020-11-04,769.0,630.0,17.0,23973.0,317410.0,5162569,293437.0,2639.0
2020-11-05,570.0,840.0,13.0,23703.0,317980.0,5183620,294277.0,2652.0
2020-11-06,691.0,886.0,16.0,23508.0,318671.0,5204460,295163.0,2668.0
2020-11-07,212.0,680.0,8.0,23040.0,318883.0,5224824,295843.0,2676.0
2020-11-08,534.0,679.0,7.0,22895.0,319417.0,5245036,296522.0,2683.0
2020-11-09,719.0,918.0,6.0,22696.0,320136.0,5265043,297440.0,2689.0
2020-11-10,675.0,335.0,10.0,23036.0,320811.0,5285380,297775.0,2699.0
2020-11-11,763.0,1079.0,7.0,22720.0,321574.0,5305394,298854.0,2706.0
2020-11-12,836.0,1199.0,12.0,22357.0,322410.0,5325033,300053.0,2718.0
2020-11-13,761.0,731.0,5.0,22387.0,323171.0,5344697,300784.0,2723.0
2020-11-14,292.0,419.0,12.0,22260.0,323463.0,5364222,301203.0,2735.0
2020-11-15,625.0,961.0,9.0,21924.0,324088.0,5383402,302164.0,2744.0
2020-11-16,873.0,653.0,7.0,22144.0,324961.0,5402795,302817.0,2751.0
2020-11-17,829.0,576.0,12.0,22397.0,325790.0,5422429,303393.0,2763.0
2020-11-18,795.0,788.0,7.0,22404.0,326585.0,5442063,304181.0,2770.0
2020-11-19,770.0,748.0,8.0,22426.0,327355.0,5461711,304929.0,2778.0
2020-11-20,774.0,665.0,6.0,22535.0,328129.0,5481462,305594.0,2784.0
2020-11-21,422.0,447.0,12.0,22510.0,328551.0,5501176,306041.0,2796.0
2020-11-22,765.0,993.0,17.0,22282.0,329316.0,5520645,307034.0,2813.0
2020-11-23,959.0,652.0,7.0,22589.0,330275.0,5540414,307686.0,2820.0
2020-11-24,857.0,541.0,6.0,22905.0,331132.0,5560493,308227.0,2826.0
2020-11-25,1079.0,837.0,5.0,23147.0,332211.0,5580809,309064.0,2831.0
2020-11-26,1085.0,921.0,9.0,23311.0,333296.0,5601280,309985.0,2840.0
2020-11-27,1032.0,679.0,6.0,23664.0,334328.0,5622098,310664.0,2846.0
2020-11-28,580.0,412.0,10.0,23832.0,334908.0,5643074,311076.0,2856.0
2020-11-29,1025.0,1098.0,8.0,23759.0,335933.0,5663969,312174.0,2864.0
2020-11-30,1258.0,726.0,8.0,24291.0,337191.0,5685388,312900.0,2872.0
2020-12-01,1198.0,696.0,10.0,24793.0,338389.0,5707299,313596.0,2882.0
2020-12-02,1579.0,833.0,4.0,25539.0,339968.0,5729952,314429.0,2886.0
2020-12-03,1438.0,1422.0,9.0,25555.0,341406.0,5752612,315851.0,2895.0
2020-12-04,695.0,859.0,1.0,25391.0,342101.0,5775107,316710.0,2896.0
2020-12-05,1725.0,589.0,13.0,26527.0,343826.0,5798725,317299.0,2909.0
2020-12-06,1080.0,1387.0,8.0,26220.0,344906.0,5822028,318686.0,2917.0
2020-12-07,1891.0,905.0,7.0,27206.0,346797.0,5846310,319591.0,2924.0
2020-12-08,1488.0,888.0,8.0,27806.0,348285.0,5871184,320479.0,2932.0
2020-12-09,1986.0,1021.0,2.0,28771.0,350271.0,5897021,321500.0,2934.0
2020-12-10,2126.0,1429.0,27.0,29468.0,352397.0,5923528,322929.0,2961.0
2020-12-11,872.0,1142.0,8.0,29198.0,353269.0,5949757,324071.0,2969.0
2020-12-12,2517.0,913.0,14.0,30802.0,355786.0,5977576,324984.0,2983.0
2020-12-13,1390.0,1891.0,16.0,30301.0,357176.0,6004878,326875.0,2999.0
2020-12-14,2330.0,1257.0,5.0,31374.0,359506.0,6033248,328132.0,3004.0
2020-12-15,1124.0,1195.0,10.0,31303.0,360630.0,6061537,329327.0,3014.0
2020-12-16,4412.0,1612.0,20.0,34103.0,365042.0,6092606,330939.0,3034.0
2020-12-17,2933.0,1938.0,16.0,35098.0,367975.0,6124654,332877.0,3050.0
2020-12-18,2177.0,1544.0,7.0,35731.0,370152.0,6157328,334421.0,3057.0
2020-12-19,2734.0,1080.0,17.0,37385.0,372886.0,6191639,335501.0,3074.0
2020-12-20,1874.0,2544.0,25.0,36715.0,374760.0,6225255,338045.0,3099.0
2020-12-21,3499.0,1549.0,12.0,38665.0,378259.0,6260809,339594.0,3111.0
2020-12-22,4228.0,1619.0,25.0,41274.0,382487.0,6298947,341213.0,3136.0
2020-12-23,2535.0,2013.0,14.0,41796.0,385022.0,6337593,343226.0,3150.0
2020-12-24,4656.0,2855.0,21.0,43597.0,389678.0,6378019,346081.0,3171.0
2020-12-25,4713.0,2387.0,15.0,45923.0,394391.0,6420756,348468.0,3186.0
2020-12-26,4273.0,1794.0,24.0,48402.0,398664.0,6465948,350262.0,3210.0
2020-12-27,2806.0,4180.0,16.0,47028.0,401470.0,6509750,354442.0,3226.0
2020-12-28,5815.0,2467.0,30.0,50376.0,407285.0,6556870,356909.0,3256.0
2020-12-29,5113.0,2375.0,36.0,53114.0,412398.0,6606692,359284.0,3292.0
2020-12-30,4186.0,3715.0,15.0,53585.0,416584.0,6656970,362999.0,3307.0
2020-12-31,6678.0,4235.0,18.0,56028.0,423262.0,6709673,367234.0,3325.0
2021-01-01,5248.0,3436.0,31.0,57840.0,428510.0,6764157,370670.0,3356.0
2021-01-02,6289.0,2032.0,36.0,62097.0,434799.0,6822862,372702.0,3392.0
2021-01-03,6743.0,5544.0,24.0,63296.0,441542.0,6882742,378246.0,3416.0
2021-01-04,6631.0,3070.0,29.0,66857.0,448173.0,6946154,381316.0,3445.0
2021-01-05,7966.0,2947.0,51.0,71876.0,456139.0,7014534,384263.0,3496.0
2021-01-06,7309.0,4756.0,33.0,74429.0,463448.0,7085434,389019.0,3529.0
2021-01-07,7600.0,5836.0,23.0,76193.0,471048.0,7158075,394855.0,3552.0
2021-01-08,6309.0,4821.0,44.0,77681.0,477357.0,7232160,399676.0,3596.0
2021-01-09,8077.0,3062.0,49.0,82696.0,485434.0,7311211,402738.0,3645.0
2021-01-10,5885.0,8323.0,26.0,80258.0,491319.0,7387798,411061.0,3671.0
2021-01-11,9754.0,4829.0,33.0,85183.0,501073.0,7469277,415890.0,3704.0
2021-01-12,8990.0,4550.0,67.0,89623.0,510063.0,7555129,420440.0,3771.0
2021-01-13,9997.0,7988.0,46.0,91632.0,520060.0,7642944,428428.0,3817.0
2021-01-14,9754.0,9153.0,53.0,92233.0,529814.0,7731307,437581.0,3870.0
2021-01-15,5235.0,7969.0,40.0,89499.0,535049.0,7816896,445550.0,3910.0
2021-01-16,8450.0,4262.0,49.0,93687.0,543499.0,7906624,449812.0,3959.0
2021-01-17,8190.0,10867.0,46.0,91010.0,551689.0,7993629,460679.0,4005.0
2021-01-18,6560.0,6142.0,39.0,91428.0,558249.0,8081013,466821.0,4044.0
2021-01-19,7380.0,5486.0,36.0,93322.0,565629.0,8170255,472307.0,4080.0
2021-01-20,10213.0,8737.0,101.0,94798.0,575842.0,8260872,481044.0,4181.0
2021-01-21,7027.0,9935.0,64.0,91890.0,582869.0,8348517,490979.0,4245.0
2021-01-22,6159.0,8423.0,21.0,89626.0,589028.0,8433877,499402.0,4266.0
2021-01-23,4933.0,4163.0,75.0,90396.0,593961.0,8519932,503565.0,4341.0
2021-01-24,3442.0,10497.0,78.0,83341.0,597403.0,8598854,514062.0,4419.0
2021-01-25,3666.0,5595.0,79.0,81412.0,601069.0,8675768,519657.0,4498.0
2021-01-26,8587.0,5074.0,15.0,84925.0,609656.0,8756180,524731.0,4513.0
2021-01-27,11934.0,8646.0,92.0,88213.0,621590.0,8839788,533377.0,4605.0
2021-01-28,7305.0,9188.0,64.0,86330.0,628895.0,8921449,542565.0,4669.0
2021-01-29,5096.0,7522.0,31.0,83904.0,633991.0,9000653,550087.0,4700.0
2021-01-30,4798.0,3532.0,38.0,85170.0,638789.0,9081085,553619.0,4738.0
2021-01-31,4646.0,10062.0,58.0,79754.0,643435.0,9156043,563681.0,4796.0
2021-02-01,8811.0,5109.0,20.0,83456.0,652246.0,9234683,568790.0,4816.0
2021-02-02,7732.0,4391.0,71.0,86797.0,659978.0,9316593,573181.0,4887.0
2021-02-03,8896.0,8162.0,61.0,87531.0,668874.0,9399176,581343.0,4948.0
2021-02-04,6744.0,8109.0,53.0,86166.0,675618.0,9480341,589452.0,5001.0
2021-02-05,5238.0,7226.0,19.0,84178.0,680856.0,9559499,596678.0,5020.0
2021-02-06,4727.0,3042.0,51.0,85863.0,685583.0,9640291,599720.0,5071.0
2021-02-07,6518.0,9682.0,50.0,82699.0,692101.0,9717869,609402.0,5121.0
2021-02-08,4427.0,4972.0,50.0,82154.0,696528.0,9794852,614374.0,5171.0
2021-02-09,7191.0,4902.0,45.0,84443.0,703719.0,9874079,619276.0,5216.0
2021-02-10,6010.0,8218.0,41.0,82235.0,709729.0,9951057,627494.0,5257.0
2021-02-11,5083.0,8711.0,26.0,78607.0,714812.0,10024381,636205.0,5283.0
2021-02-12,3934.0,7197.0,21.0,75344.0,718746.0,10094421,643402.0,5304.0
2021-02-13,3100.0,3384.0,47.0,75060.0,721846.0,10164130,646786.0,5351.0
2021-02-14,2534.0,9577.0,37.0,68017.0,724380.0,10226759,656363.0,5388.0
2021-02-15,5913.0,4849.0,26.0,69081.0,730293.0,10290426,661212.0,5414.0
2021-02-16,4282.0,3730.0,27.0,69633.0,734575.0,10354618,664942.0,5441.0
2021-02-17,4054.0,6487.0,32.0,67200.0,738629.0,10416345,671429.0,5473.0
2021-02-18,3305.0,7449.0,36.0,63056.0,741934.0,10473892,678878.0,5509.0
2021-02-19,2579.0,5886.0,17.0,59749.0,744513.0,10528115,684764.0,5526.0
2021-02-20,0.0,3372.0,0.0,56377.0,744513.0,10578966,688136.0,5526.0
2021-02-21,5530.0,7367.0,51.0,54540.0,750043.0,10627929,695503.0,5577.0
2021-02-22,4955.0,3647.0,19.0,55848.0,754998.0,10678181,699150.0,5596.0
2021-02-23,4574.0,3154.0,38.0,57268.0,759572.0,10729815,702304.0,5634.0
2021-02-24,4184.0,5342.0,26.0,56110.0,763756.0,10780265,707646.0,5660.0
2021-02-25,3970.0,4981.0,27.0,55099.0,767726.0,10829677,712627.0,5687.0
2021-02-26,3054.0,3734.0,10.0,54419.0,770780.0,10878399,716361.0,5697.0
2021-02-27,2555.0,1561.0,35.0,55413.0,773335.0,10928080,717922.0,5732.0
2021-02-28,2472.0,5621.0,20.0,52264.0,775807.0,10974592,723543.0,5752.0
2021-03-01,4151.0,2729.0,8.0,53686.0,779958.0,11022518,726272.0,5760.0
2021-03-02,5260.0,2913.0,30.0,56033.0,785218.0,11072761,729185.0,5790.0
2021-03-03,4267.0,4574.0,13.0,55726.0,789485.0,11122684,733759.0,5803.0
2021-03-04,3922.0,4757.0,19.0,54891.0,793407.0,11171753,738516.0,5822.0
2021-03-05,3058.0,3958.0,12.0,53991.0,796465.0,11219910,742474.0,5834.0
2021-03-06,3262.0,1910.0,22.0,55343.0,799727.0,11269397,744384.0,5856.0
2021-03-07,1848.0,5677.0,35.0,51514.0,801575.0,11315020,750061.0,5891.0
2021-03-08,3541.0,2666.0,26.0,52389.0,805116.0,11361492,752727.0,5917.0
2021-03-09,3146.0,2906.0,16.0,52629.0,808262.0,11408188,755633.0,5933.0
2021-03-10,3230.0,4537.0,17.0,51322.0,811492.0,11453560,760170.0,5950.0
2021-03-11,2758.0,4953.0,17.0,49127.0,814250.0,11496720,765123.0,5967.0
2021-03-12,1948.0,3880.0,13.0,47195.0,816198.0,11537935,769003.0,5980.0
2021-03-13,1601.0,2015.0,8.0,46781.0,817799.0,11578728,771018.0,5988.0
2021-03-14,1178.0,5773.0,23.0,42186.0,818977.0,11614903,776791.0,6011.0
2021-03-15,1936.0,2607.0,19.0,41515.0,820913.0,11650388,779398.0,6030.0
2021-03-16,1790.0,2228.0,18.0,41077.0,822703.0,11685417,781626.0,6048.0
2021-03-17,1475.0,3609.0,9.0,38943.0,824178.0,11718303,785235.0,6057.0
2021-03-18,1384.0,3572.0,12.0,36755.0,825562.0,11748989,788807.0,6069.0
2021-03-19,1047.0,2536.0,4.0,35266.0,826609.0,11778182,791343.0,6073.0
2021-03-20,611.0,1452.0,9.0,34425.0,827220.0,11806525,792795.0,6082.0
2021-03-21,552.0,3470.0,10.0,31507.0,827772.0,11831940,796265.0,6092.0
2021-03-22,992.0,1676.0,17.0,30823.0,828764.0,11856654,797941.0,6109.0
2021-03-23,925.0,736.0,13.0,31012.0,829689.0,11881544,798677.0,6122.0
2021-03-24,339.0,2239.0,32.0,29112.0,830028.0,11904502,800916.0,6154.0
2021-03-25,817.0,2093.0,9.0,27836.0,830845.0,11926175,803009.0,6163.0
2021-03-26,538.0,1490.0,2.0,26884.0,831383.0,11946894,804499.0,6165.0
2021-03-27,0.0,856.0,0.0,26028.0,831383.0,11966757,805355.0,6165.0
2021-03-28,541.0,877.0,20.0,25692.0,831924.0,11986264,806232.0,6185.0
2021-03-29,201.0,1466.0,12.0,24427.0,832125.0,12004494,807698.0,6197.0
2021-03-30,514.0,810.0,0.0,24131.0,832639.0,12022432,808508.0,6193.0
2021-03-31,466.0,1072.0,16.0,23525.0,833105.0,12039748,809580.0,6209.0
2021-04-01,351.0,1061.0,11.0,22815.0,833456.0,12056343,810641.0,6220.0
2021-04-02,251.0,634.0,0.0,22432.0,833707.0,12072555,811275.0,6220.0
2021-04-03,363.0,460.0,16.0,22335.0,834070.0,12088654,811735.0,6236.0
2021-04-04,177.0,1050.0,7.0,21462.0,834247.0,12103873,812785.0,6243.0
2021-04-05,356.0,509.0,5.0,21309.0,834603.0,12118934,813294.0,6248.0
2021-04-06,317.0,491.0,9.0,21135.0,834920.0,12133812,813785.0,6257.0
2021-04-07,296.0,425.0,9.0,21006.0,835216.0,12148552,814210.0,6266.0
2021-04-08,270.0,638.0,13.0,20638.0,835486.0,12162911,814848.0,6279.0
2021-04-09,188.0,577.0,1.0,20249.0,835674.0,12176880,815425.0,6280.0
2021-04-10,139.0,386.0,12.0,20002.0,835813.0,12190590,815811.0,6292.0
2021-04-11,120.0,777.0,4.0,19345.0,835933.0,12203639,816588.0,6296.0
2021-04-12,225.0,359.0,8.0,19211.0,836158.0,12216546,816947.0,6304.0
2021-04-13,176.0,379.0,5.0,19008.0,836334.0,12229245,817326.0,6309.0
2021-04-14,256.0,483.0,3.0,18781.0,836590.0,12241714,817809.0,6312.0
2021-04-15,312.0,261.0,3.0,18832.0,836902.0,12254231,818070.0,6315.0
2021-04-16,34.0,365.0,1.0,18501.0,836936.0,12266416,818435.0,6316.0
2021-04-17,0.0,211.0,15.0,18237.0,836883.0,12278322,818646.0,6331.0
2021-04-18,164.0,543.0,4.0,17858.0,837047.0,12289845,819189.0,6335.0
2021-04-19,171.0,200.0,6.0,17829.0,837218.0,12301333,819389.0,6341.0
2021-04-20,139.0,225.0,4.0,17743.0,837357.0,12312731,819614.0,6345.0
2021-04-21,135.0,233.0,1.0,17645.0,837492.0,12324030,819847.0,6346.0
2021-04-22,315.0,334.0,0.0,17626.0,837807.0,12335310,820181.0,6346.0
2021-04-23,85.0,265.0,0.0,17446.0,837892.0,12346410,820446.0,6346.0
2021-04-24,82.0,113.0,4.0,17415.0,837974.0,12357475,820559.0,6350.0
2021-04-25,50.0,191.0,2.0,17274.0,838024.0,12368397,820750.0,6352.0
2021-04-26,83.0,145.0,1.0,17212.0,838107.0,12379256,820895.0,6353.0
2021-04-27,110.0,148.0,6.0,17174.0,838217.0,12390071,821043.0,6359.0
2021-04-28,106.0,177.0,2.0,17103.0,838323.0,12400813,821220.0,6361.0
2021-04-29,84.0,169.0,1.0,17018.0,838407.0,12411469,821389.0,6362.0
2021-04-30,74.0,130.0,1.0,16962.0,838481.0,12422068,821519.0,6363.0
2021-05-01,0.0,71.0,0.0,16891.0,838481.0,12432596,821590.0,6363.0
2021-05-02,73.0,216.0,3.0,16748.0,838554.0,12442978,821806.0,6366.0
2021-05-03,67.0,152.0,1.0,16663.0,838621.0,12453274,821958.0,6367.0
2021-05-04,76.0,108.0,2.0,16631.0,838697.0,12463536,822066.0,6369.0
2021-05-05,70.0,139.0,1.0,16562.0,838767.0,12473728,822205.0,6370.0
2021-05-06,61.0,144.0,4.0,16479.0,838828.0,12483833,822349.0,6374.0
2021-05-07,30.0,88.0,1.0,16421.0,838858.0,12493879,822437.0,6375.0
2021-05-08,28.0,64.0,1.0,16385.0,838886.0,12503888,822501.0,6376.0
2021-05-09,8.0,145.0,1.0,16248.0,838894.0,12513759,822646.0,6377.0
2021-05-10,63.0,57.0,1.0,16254.0,838957.0,12523635,822703.0,6378.0
2021-05-11,43.0,85.0,0.0,16212.0,839000.0,12533469,822788.0,6378.0
2021-05-12,30.0,93.0,1.0,16149.0,839030.0,12543239,822881.0,6379.0
2021-05-13,29.0,74.0,0.0,16104.0,839059.0,12552964,822955.0,6379.0
2021-05-14,20.0,64.0,1.0,16060.0,839079.0,12562644,823019.0,6380.0
2021-05-15,39.0,45.0,1.0,16054.0,839118.0,12572317,823064.0,6381.0
2021-05-16,1.0,99.0,1.0,15956.0,839119.0,12581891,823163.0,6382.0
2021-05-17,40.0,18.0,7.0,15978.0,839159.0,12591480,823181.0,6389.0
2021-05-18,8.0,91.0,3.0,15895.0,839167.0,12600983,823272.0,6392.0
2021-05-19,54.0,89.0,3.0,15860.0,839221.0,12610448,823361.0,6395.0
2021-05-20,42.0,74.0,1.0,15828.0,839263.0,12619880,823435.0,6396.0
2021-05-21,27.0,34.0,1.0,15821.0,839290.0,12629304,823469.0,6397.0
2021-05-22,18.0,25.0,0.0,15814.0,839308.0,12638721,823494.0,6397.0
2021-05-23,11.0,85.0,7.0,15740.0,839319.0,12648057,823579.0,6404.0
2021-05-24,48.0,30.0,2.0,15758.0,839367.0,12657409,823609.0,6406.0
2021-05-25,22.0,42.0,0.0,15738.0,839389.0,12666741,823651.0,6406.0
2021-05-26,19.0,36.0,0.0,15721.0,839408.0,12676056,823687.0,6406.0
2021-05-27,12.0,38.0,0.0,15695.0,839420.0,12685345,823725.0,6406.0
2021-05-28,13.0,40.0,1.0,15668.0,839433.0,12694606,823765.0,6407.0
2021-05-29,20.0,17.0,0.0,15671.0,839453.0,12703870,823782.0,6407.0
2021-05-30,5.0,69.0,4.0,15607.0,839458.0,12713066,823851.0,6411.0
2021-05-31,17.0,28.0,1.0,15596.0,839475.0,12722250,823879.0,6412.0
2021-06-01,36.0,36.0,1.0,15596.0,839511.0,12731433,823915.0,6413.0
2021-06-02,6.0,49.0,2.0,15553.0,839517.0,12740571,823964.0,6415.0
2021-06-03,15.0,130.0,1.0,15438.0,839532.0,12749593,824094.0,6416.0
2021-06-04,7.0,12.0,1.0,15433.0,839539.0,12758609,824106.0,6417.0
2021-06-05,27.0,6.0,1.0,15454.0,839566.0,12767645,824112.0,6418.0
2021-06-06,5.0,54.0,0.0,15405.0,839571.0,12776632,824166.0,6418.0
2021-06-07,14.0,52.0,0.0,15367.0,839585.0,12785581,824218.0,6418.0
2021-06-08,0.0,15.0,0.0,15352.0,839585.0,12794515,824233.0,6418.0
2021-06-09,0.0,21.0,0.0,15331.0,839585.0,12803428,824254.0,6418.0
2021-06-10,45.0,32.0,10.0,15344.0,839630.0,12812344,824286.0,6428.0
2021-06-11,23.0,19.0,0.0,15348.0,839653.0,12821264,824305.0,6428.0
2021-06-12,8.0,14.0,0.0,15342.0,839661.0,12830178,824319.0,6428.0
2021-06-13,5.0,28.0,2.0,15319.0,839666.0,12839067,824347.0,6430.0
2021-06-14,24.0,21.0,0.0,15322.0,839690.0,12847961,824368.0,6428.0
